iter,fitness,time,XPL,XPT,DIV
0,71472.0,0.103,100.0,0.0,0.487
1,48394.0,1.129,40.45,59.55,0.197
2,31783.0,1.118,27.72,72.28,0.135
3,21272.0,1.122,19.1,80.9,0.093
4,13477.0,1.146,12.53,87.47,0.061
5,8104.0,1.113,8.21,91.79,0.04
6,5096.0,1.202,5.13,94.87,0.025
7,3072.0,1.905,3.7,96.3,0.018
8,1628.0,3.029,2.87,97.13,0.014
9,757.0,4.038,2.26,97.74,0.011
10,349.0,4.247,1.64,98.36,0.008
11,175.0,3.916,1.03,98.97,0.005
12,103.0,4.067,0.82,99.18,0.004
13,86.0,4.062,0.62,99.38,0.003
14,84.0,3.998,0.62,99.38,0.003
15,81.0,4.085,0.62,99.38,0.003
16,81.0,4.276,0.41,99.59,0.002
17,81.0,4.115,0.41,99.59,0.002
18,81.0,3.898,0.41,99.59,0.002
19,81.0,4.139,0.41,99.59,0.002
20,81.0,4.223,0.41,99.59,0.002
21,81.0,4.21,0.41,99.59,0.002
22,81.0,4.09,0.62,99.38,0.003
23,81.0,4.2,0.41,99.59,0.002
24,80.0,4.27,0.41,99.59,0.002
25,80.0,4.297,0.62,99.38,0.003
26,79.0,4.199,0.62,99.38,0.003
27,79.0,4.409,0.62,99.38,0.003
28,79.0,4.407,0.41,99.59,0.002
29,79.0,4.381,0.41,99.59,0.002
30,79.0,4.336,0.41,99.59,0.002
