iter,fitness,time,XPL,XPT,DIV
0,49602.0,0.066,100.0,0.0,0.487
1,18478.0,0.749,44.97,55.03,0.219
2,5076.0,1.954,18.89,81.11,0.092
3,1255.0,5.132,8.42,91.58,0.041
4,410.0,4.743,3.49,96.51,0.017
5,333.0,3.77,1.64,98.36,0.008
6,329.0,3.307,0.82,99.18,0.004
7,325.0,2.988,0.62,99.38,0.003
8,323.0,3.032,0.62,99.38,0.003
9,323.0,3.206,0.82,99.18,0.004
10,321.0,3.069,0.62,99.38,0.003
11,321.0,3.164,0.82,99.18,0.004
12,321.0,2.952,0.62,99.38,0.003
13,321.0,3.032,0.62,99.38,0.003
14,321.0,3.041,0.62,99.38,0.003
15,321.0,2.913,0.62,99.38,0.003
16,321.0,2.997,0.62,99.38,0.003
17,321.0,3.106,0.62,99.38,0.003
18,321.0,2.905,0.62,99.38,0.003
19,321.0,3.179,0.62,99.38,0.003
20,321.0,3.098,0.62,99.38,0.003
21,318.0,2.993,0.62,99.38,0.003
22,318.0,3.18,1.03,98.97,0.005
23,318.0,3.103,0.82,99.18,0.004
24,318.0,3.048,1.03,98.97,0.005
25,318.0,3.165,0.82,99.18,0.004
26,318.0,3.158,0.82,99.18,0.004
27,318.0,3.12,0.82,99.18,0.004
28,318.0,3.049,0.82,99.18,0.004
29,318.0,3.128,1.03,98.97,0.005
30,318.0,3.092,0.82,99.18,0.004
