iter,fitness,time,XPL,XPT,DIV
0,22883.0,0.035,100.0,0.0,0.487
1,22883.0,0.057,78.64,21.36,0.383
2,22883.0,0.056,78.03,21.97,0.38
3,22450.0,0.056,79.26,20.74,0.386
4,22450.0,0.059,77.82,22.18,0.379
5,22450.0,0.058,78.23,21.77,0.381
6,22450.0,0.059,78.64,21.36,0.383
7,22450.0,0.057,78.64,21.36,0.383
8,22450.0,0.057,76.59,23.41,0.373
9,22450.0,0.056,77.21,22.79,0.376
10,22450.0,0.06,76.59,23.41,0.373
11,22450.0,0.057,77.21,22.79,0.376
12,22450.0,0.059,77.82,22.18,0.379
13,22450.0,0.055,77.62,22.38,0.378
14,22450.0,0.058,77.62,22.38,0.378
15,22450.0,0.055,78.23,21.77,0.381
16,22323.0,0.056,76.39,23.61,0.372
17,22323.0,0.057,77.0,23.0,0.375
18,22285.0,0.056,77.62,22.38,0.378
19,22285.0,0.056,78.64,21.36,0.383
20,22285.0,0.055,76.8,23.2,0.374
21,22285.0,0.061,77.62,22.38,0.378
22,22285.0,0.062,77.62,22.38,0.378
23,22285.0,0.059,77.82,22.18,0.379
24,22145.0,0.057,78.23,21.77,0.381
25,21781.0,0.056,75.98,24.02,0.37
26,21781.0,0.057,78.44,21.56,0.382
27,21781.0,0.056,77.21,22.79,0.376
28,21781.0,0.056,77.62,22.38,0.378
29,21781.0,0.065,77.82,22.18,0.379
30,21781.0,0.062,78.23,21.77,0.381
