iter,fitness,time,XPL,XPT,DIV
0,48429.0,0.08,100.0,0.0,0.488
1,17682.0,0.859,44.67,55.33,0.218
2,4950.0,2.612,17.21,82.79,0.084
3,1181.0,5.878,7.38,92.62,0.036
4,352.0,4.685,2.66,97.34,0.013
5,332.0,3.415,1.23,98.77,0.006
6,329.0,3.244,0.82,99.18,0.004
7,327.0,3.141,1.02,98.98,0.005
8,327.0,3.158,0.82,99.18,0.004
9,327.0,3.013,0.82,99.18,0.004
10,324.0,3.098,0.82,99.18,0.004
11,323.0,3.195,0.82,99.18,0.004
12,321.0,3.106,0.82,99.18,0.004
13,321.0,3.208,0.82,99.18,0.004
14,321.0,3.031,0.82,99.18,0.004
15,320.0,3.112,0.82,99.18,0.004
16,318.0,3.139,1.02,98.98,0.005
17,318.0,3.003,0.82,99.18,0.004
18,318.0,2.873,0.82,99.18,0.004
19,318.0,2.99,0.82,99.18,0.004
20,318.0,2.97,0.82,99.18,0.004
21,318.0,3.123,0.82,99.18,0.004
22,318.0,3.091,0.82,99.18,0.004
23,318.0,3.041,0.82,99.18,0.004
24,318.0,3.042,0.82,99.18,0.004
25,318.0,3.018,1.02,98.98,0.005
26,318.0,3.106,1.02,98.98,0.005
27,318.0,2.886,0.82,99.18,0.004
28,318.0,2.991,0.82,99.18,0.004
29,318.0,2.881,0.82,99.18,0.004
30,318.0,2.984,0.82,99.18,0.004
