iter,fitness,time,XPL,XPT,DIV
0,72239.0,0.103,100.0,0.0,0.487
1,26697.0,1.16,46.0,54.0,0.224
2,7138.0,1.131,16.63,83.37,0.081
3,1268.0,4.258,5.54,94.46,0.027
4,103.0,7.264,2.46,97.54,0.012
5,74.0,4.877,0.62,99.38,0.003
6,73.0,4.108,0.41,99.59,0.002
7,73.0,4.096,0.41,99.59,0.002
8,73.0,3.984,0.41,99.59,0.002
9,73.0,4.068,0.41,99.59,0.002
10,73.0,4.101,0.41,99.59,0.002
11,73.0,4.134,0.41,99.59,0.002
12,73.0,3.86,0.41,99.59,0.002
13,73.0,3.818,0.41,99.59,0.002
14,73.0,3.748,0.41,99.59,0.002
15,73.0,3.753,0.41,99.59,0.002
16,73.0,3.984,0.41,99.59,0.002
17,73.0,3.669,0.41,99.59,0.002
18,73.0,3.844,0.41,99.59,0.002
19,73.0,3.849,0.41,99.59,0.002
20,73.0,3.822,0.41,99.59,0.002
21,73.0,4.007,0.41,99.59,0.002
22,73.0,3.972,0.41,99.59,0.002
23,73.0,3.962,0.41,99.59,0.002
24,73.0,3.913,0.41,99.59,0.002
25,73.0,3.821,0.21,99.79,0.001
26,73.0,3.926,0.41,99.59,0.002
27,73.0,3.949,0.41,99.59,0.002
28,73.0,3.794,0.41,99.59,0.002
29,73.0,3.927,0.41,99.59,0.002
30,73.0,3.683,0.41,99.59,0.002
