iter,fitness,time,XPL,XPT,DIV
0,22578.0,0.033,100.0,0.0,0.487
1,12858.0,0.389,43.94,56.06,0.214
2,7463.0,0.722,26.28,73.72,0.128
3,4258.0,1.317,18.07,81.93,0.088
4,2470.0,1.831,12.73,87.27,0.062
5,1414.0,1.899,8.21,91.79,0.04
6,836.0,1.922,5.54,94.46,0.027
7,625.0,1.841,3.08,96.92,0.015
8,562.0,1.846,2.46,97.54,0.012
9,539.0,1.928,1.64,98.36,0.008
10,532.0,1.901,1.64,98.36,0.008
11,527.0,1.849,1.64,98.36,0.008
12,526.0,1.933,1.64,98.36,0.008
13,526.0,1.926,1.64,98.36,0.008
14,524.0,1.87,1.64,98.36,0.008
15,523.0,1.911,1.85,98.15,0.009
16,521.0,1.794,1.64,98.36,0.008
17,521.0,1.839,1.64,98.36,0.008
18,521.0,1.76,1.85,98.15,0.009
19,521.0,1.867,1.64,98.36,0.008
20,521.0,1.746,1.64,98.36,0.008
21,521.0,1.707,1.44,98.56,0.007
22,521.0,1.72,1.64,98.36,0.008
23,521.0,1.721,1.64,98.36,0.008
24,520.0,1.725,1.85,98.15,0.009
25,520.0,1.726,1.85,98.15,0.009
26,520.0,1.672,1.64,98.36,0.008
27,520.0,1.732,1.85,98.15,0.009
28,520.0,1.713,1.44,98.56,0.007
29,520.0,1.73,1.64,98.36,0.008
30,520.0,1.693,1.64,98.36,0.008
