iter,fitness,time,XPL,XPT,DIV
0,69918.0,0.104,100.0,0.0,0.488
1,25635.0,1.172,44.67,55.33,0.218
2,6905.0,1.158,16.19,83.81,0.079
3,1201.0,4.762,5.74,94.26,0.028
4,143.0,7.46,2.25,97.75,0.011
5,87.0,5.656,0.82,99.18,0.004
6,84.0,4.797,0.61,99.39,0.003
7,83.0,4.269,0.41,99.59,0.002
8,83.0,4.405,0.41,99.59,0.002
9,82.0,4.133,0.2,99.8,0.001
10,82.0,4.332,0.41,99.59,0.002
11,82.0,4.303,0.41,99.59,0.002
12,82.0,4.395,0.41,99.59,0.002
13,82.0,4.339,0.2,99.8,0.001
14,82.0,4.132,0.41,99.59,0.002
15,82.0,4.273,0.2,99.8,0.001
16,82.0,3.999,0.2,99.8,0.001
17,82.0,4.233,0.2,99.8,0.001
18,82.0,4.175,0.2,99.8,0.001
19,82.0,4.305,0.41,99.59,0.002
20,82.0,4.135,0.41,99.59,0.002
21,82.0,4.401,0.41,99.59,0.002
22,82.0,4.441,0.41,99.59,0.002
23,82.0,4.224,0.41,99.59,0.002
24,82.0,4.254,0.41,99.59,0.002
25,82.0,4.367,0.41,99.59,0.002
26,82.0,4.23,0.2,99.8,0.001
27,82.0,4.314,0.2,99.8,0.001
28,82.0,4.319,0.41,99.59,0.002
29,82.0,4.307,0.41,99.59,0.002
30,82.0,4.107,0.2,99.8,0.001
