iter,fitness,time,XPL,XPT,DIV
0,23803.0,0.033,100.0,0.0,0.487
1,9810.0,0.51,43.94,56.06,0.214
2,4544.0,1.554,22.18,77.82,0.108
3,1986.0,2.439,13.35,86.65,0.065
4,891.0,2.407,6.78,93.22,0.033
5,581.0,2.044,3.9,96.1,0.019
6,551.0,2.119,2.26,97.74,0.011
7,531.0,2.1,1.64,98.36,0.008
8,527.0,2.064,1.85,98.15,0.009
9,523.0,1.952,1.64,98.36,0.008
10,523.0,2.115,1.85,98.15,0.009
11,523.0,1.949,1.64,98.36,0.008
12,523.0,2.207,1.85,98.15,0.009
13,523.0,1.917,1.64,98.36,0.008
14,523.0,1.893,1.64,98.36,0.008
15,523.0,1.839,1.64,98.36,0.008
16,523.0,1.754,1.64,98.36,0.008
17,523.0,1.854,1.64,98.36,0.008
18,523.0,1.796,1.64,98.36,0.008
19,523.0,1.715,1.64,98.36,0.008
20,523.0,1.808,1.44,98.56,0.007
21,523.0,1.791,1.64,98.36,0.008
22,523.0,1.645,1.44,98.56,0.007
23,523.0,1.727,1.44,98.56,0.007
24,523.0,1.697,1.44,98.56,0.007
25,523.0,1.764,1.44,98.56,0.007
26,523.0,1.704,1.44,98.56,0.007
27,523.0,1.712,1.44,98.56,0.007
28,523.0,1.786,1.64,98.36,0.008
29,523.0,1.691,1.64,98.36,0.008
30,523.0,1.817,1.64,98.36,0.008
