iter,fitness,time,XPL,XPT,DIV
0,70282.0,0.108,100.0,0.0,0.488
1,26271.0,1.237,44.88,55.12,0.219
2,6539.0,1.225,15.57,84.43,0.076
3,1393.0,4.667,5.53,94.47,0.027
4,246.0,7.695,2.46,97.54,0.012
5,88.0,5.887,1.43,98.57,0.007
6,85.0,5.047,0.61,99.39,0.003
7,83.0,4.254,0.41,99.59,0.002
8,82.0,4.288,0.2,99.8,0.001
9,82.0,4.418,0.41,99.59,0.002
10,82.0,4.807,0.41,99.59,0.002
11,82.0,4.104,0.2,99.8,0.001
12,82.0,4.072,0.41,99.59,0.002
13,81.0,4.141,0.2,99.8,0.001
14,81.0,4.07,0.41,99.59,0.002
15,81.0,4.096,0.41,99.59,0.002
16,81.0,4.089,0.2,99.8,0.001
17,81.0,4.051,0.41,99.59,0.002
18,81.0,4.14,0.41,99.59,0.002
19,81.0,3.78,0.2,99.8,0.001
20,81.0,3.854,0.2,99.8,0.001
21,81.0,3.853,0.2,99.8,0.001
22,81.0,4.115,0.2,99.8,0.001
23,81.0,4.16,0.2,99.8,0.001
24,81.0,3.931,0.2,99.8,0.001
25,81.0,3.861,0.2,99.8,0.001
26,81.0,4.046,0.2,99.8,0.001
27,81.0,4.079,0.41,99.59,0.002
28,81.0,4.009,0.41,99.59,0.002
29,81.0,4.185,0.41,99.59,0.002
30,81.0,4.239,0.41,99.59,0.002
