iter,fitness,time,XPL,XPT,DIV
0,48705.0,0.069,100.0,0.0,0.487
1,23121.0,0.8,44.76,55.24,0.218
2,11399.0,1.036,20.94,79.06,0.102
3,5566.0,2.196,12.11,87.89,0.059
4,2601.0,3.591,8.01,91.99,0.039
5,1130.0,4.341,5.13,94.87,0.025
6,587.0,4.175,3.08,96.92,0.015
7,376.0,4.035,1.85,98.15,0.009
8,331.0,3.804,1.23,98.77,0.006
9,328.0,3.717,1.03,98.97,0.005
10,323.0,3.512,0.82,99.18,0.004
11,323.0,3.516,1.03,98.97,0.005
12,323.0,3.351,0.62,99.38,0.003
13,323.0,3.462,0.82,99.18,0.004
14,323.0,3.687,0.82,99.18,0.004
15,323.0,3.535,0.82,99.18,0.004
16,323.0,3.518,0.82,99.18,0.004
17,323.0,3.388,0.82,99.18,0.004
18,323.0,3.577,0.62,99.38,0.003
19,323.0,3.449,0.82,99.18,0.004
20,323.0,3.383,0.82,99.18,0.004
21,323.0,3.306,0.62,99.38,0.003
22,323.0,3.385,0.62,99.38,0.003
23,323.0,3.413,0.82,99.18,0.004
24,323.0,3.477,0.82,99.18,0.004
25,323.0,3.536,0.62,99.38,0.003
26,323.0,3.38,0.82,99.18,0.004
27,323.0,3.323,0.62,99.38,0.003
28,323.0,2.946,0.62,99.38,0.003
29,323.0,3.258,0.62,99.38,0.003
30,323.0,3.116,0.82,99.18,0.004
