iter,fitness,time,XPL,XPT,DIV
0,23482.0,0.035,100.0,0.0,0.487
1,15297.0,0.378,39.84,60.16,0.194
2,9932.0,0.539,27.1,72.9,0.132
3,6346.0,0.791,19.51,80.49,0.095
4,3939.0,1.129,14.78,85.22,0.072
5,2337.0,1.515,11.5,88.5,0.056
6,1418.0,1.7,8.01,91.99,0.039
7,950.0,1.579,5.75,94.25,0.028
8,706.0,1.666,3.9,96.1,0.019
9,606.0,1.726,3.08,96.92,0.015
10,548.0,1.608,2.67,97.33,0.013
11,540.0,1.664,1.85,98.15,0.009
12,529.0,1.687,1.64,98.36,0.008
13,526.0,1.692,1.44,98.56,0.007
14,523.0,1.597,1.23,98.77,0.006
15,522.0,1.679,1.64,98.36,0.008
16,520.0,1.696,1.44,98.56,0.007
17,520.0,1.698,1.44,98.56,0.007
18,520.0,1.621,1.44,98.56,0.007
19,520.0,1.719,1.44,98.56,0.007
20,520.0,1.679,1.44,98.56,0.007
21,520.0,1.641,1.44,98.56,0.007
22,520.0,1.673,1.44,98.56,0.007
23,520.0,1.721,1.44,98.56,0.007
24,520.0,1.688,1.44,98.56,0.007
25,520.0,1.765,1.44,98.56,0.007
26,520.0,1.718,1.64,98.36,0.008
27,520.0,1.629,1.44,98.56,0.007
28,520.0,1.629,1.44,98.56,0.007
29,520.0,1.694,1.44,98.56,0.007
30,520.0,1.598,1.23,98.77,0.006
