iter,fitness,time,XPL,XPT,DIV
0,70635.0,0.106,100.0,0.0,0.488
1,42124.0,1.085,44.26,55.74,0.216
2,24491.0,1.114,27.66,72.34,0.135
3,14376.0,1.06,16.39,83.61,0.08
4,7650.0,1.186,9.84,90.16,0.048
5,4079.0,1.321,5.74,94.26,0.028
6,2194.0,3.067,3.69,96.31,0.018
7,1091.0,4.672,2.66,97.34,0.013
8,423.0,5.254,1.84,98.16,0.009
9,189.0,4.845,1.23,98.77,0.006
10,90.0,4.947,0.82,99.18,0.004
11,85.0,4.54,0.61,99.39,0.003
12,82.0,4.521,0.41,99.59,0.002
13,81.0,4.613,0.41,99.59,0.002
14,81.0,4.611,0.41,99.59,0.002
15,80.0,4.35,0.41,99.59,0.002
16,80.0,4.239,0.41,99.59,0.002
17,80.0,4.218,0.41,99.59,0.002
18,80.0,4.394,0.41,99.59,0.002
19,80.0,4.279,0.2,99.8,0.001
20,80.0,4.301,0.41,99.59,0.002
21,80.0,4.198,0.41,99.59,0.002
22,80.0,4.177,0.41,99.59,0.002
23,80.0,4.142,0.41,99.59,0.002
24,80.0,3.973,0.2,99.8,0.001
25,79.0,4.097,0.2,99.8,0.001
26,79.0,4.459,0.41,99.59,0.002
27,79.0,4.119,0.41,99.59,0.002
28,79.0,4.2,0.41,99.59,0.002
29,79.0,4.25,0.41,99.59,0.002
30,79.0,4.178,0.41,99.59,0.002
