iter,fitness,time,XPL,XPT,DIV
0,71795.0,0.102,100.0,0.0,0.487
1,42724.0,1.02,44.35,55.65,0.216
2,25160.0,1.039,26.49,73.51,0.129
3,14318.0,1.025,15.61,84.39,0.076
4,6950.0,1.005,9.24,90.76,0.045
5,3629.0,1.478,4.93,95.07,0.024
6,1648.0,3.195,3.49,96.51,0.017
7,756.0,4.141,2.46,97.54,0.012
8,338.0,4.681,1.64,98.36,0.008
9,109.0,4.362,1.23,98.77,0.006
10,81.0,4.403,1.03,98.97,0.005
11,75.0,4.319,0.62,99.38,0.003
12,74.0,4.229,0.41,99.59,0.002
13,74.0,4.108,0.21,99.79,0.001
14,74.0,4.121,0.41,99.59,0.002
15,74.0,4.169,0.41,99.59,0.002
16,74.0,3.967,0.21,99.79,0.001
17,74.0,3.925,0.21,99.79,0.001
18,74.0,3.716,0.21,99.79,0.001
19,74.0,3.699,0.21,99.79,0.001
20,74.0,3.722,0.21,99.79,0.001
21,74.0,3.725,0.21,99.79,0.001
22,74.0,3.804,0.21,99.79,0.001
23,74.0,3.67,0.21,99.79,0.001
24,74.0,3.559,0.21,99.79,0.001
25,74.0,3.61,0.21,99.79,0.001
26,74.0,3.76,0.21,99.79,0.001
27,74.0,3.653,0.21,99.79,0.001
28,74.0,3.544,0.21,99.79,0.001
29,74.0,3.501,0.21,99.79,0.001
30,74.0,3.658,0.21,99.79,0.001
