iter,fitness,time,XPL,XPT,DIV
0,23545.0,0.033,100.0,0.0,0.488
1,15685.0,0.369,39.55,60.45,0.193
2,10103.0,0.462,26.84,73.16,0.131
3,6496.0,0.745,19.47,80.53,0.095
4,4127.0,1.132,13.93,86.07,0.068
5,2498.0,1.493,10.86,89.14,0.053
6,1488.0,1.678,7.38,92.62,0.036
7,955.0,1.727,5.12,94.88,0.025
8,747.0,1.618,3.48,96.52,0.017
9,573.0,1.724,2.46,97.54,0.012
10,546.0,1.703,1.43,98.57,0.007
11,530.0,1.54,1.23,98.77,0.006
12,522.0,1.613,1.02,98.98,0.005
13,521.0,1.583,1.23,98.77,0.006
14,520.0,1.684,1.43,98.57,0.007
15,520.0,1.641,1.23,98.77,0.006
16,520.0,1.715,1.43,98.57,0.007
17,520.0,1.655,1.23,98.77,0.006
18,520.0,1.734,1.64,98.36,0.008
19,520.0,1.695,1.43,98.57,0.007
20,520.0,1.701,1.23,98.77,0.006
21,520.0,1.676,1.43,98.57,0.007
22,520.0,1.67,1.43,98.57,0.007
23,520.0,1.705,1.43,98.57,0.007
24,520.0,1.636,1.64,98.36,0.008
25,520.0,1.754,1.64,98.36,0.008
26,520.0,1.694,1.64,98.36,0.008
27,520.0,1.75,1.43,98.57,0.007
28,520.0,1.644,1.64,98.36,0.008
29,520.0,1.669,1.43,98.57,0.007
30,520.0,1.661,1.43,98.57,0.007
