iter,fitness,time,XPL,XPT,DIV
0,49197.0,0.065,100.0,0.0,0.487
1,22330.0,0.779,44.56,55.44,0.217
2,10183.0,0.996,21.77,78.23,0.106
3,4194.0,2.501,11.5,88.5,0.056
4,1742.0,4.146,6.57,93.43,0.032
5,737.0,4.2,4.31,95.69,0.021
6,404.0,3.678,2.67,97.33,0.013
7,352.0,3.346,1.64,98.36,0.008
8,335.0,3.273,1.23,98.77,0.006
9,327.0,3.096,1.03,98.97,0.005
10,326.0,3.322,0.82,99.18,0.004
11,326.0,3.286,0.82,99.18,0.004
12,325.0,3.104,0.62,99.38,0.003
13,325.0,3.207,0.82,99.18,0.004
14,325.0,3.087,0.62,99.38,0.003
15,322.0,3.083,0.82,99.18,0.004
16,322.0,3.161,0.82,99.18,0.004
17,322.0,2.968,0.62,99.38,0.003
18,322.0,3.162,0.82,99.18,0.004
19,322.0,3.039,0.62,99.38,0.003
20,322.0,3.01,0.62,99.38,0.003
21,322.0,3.068,0.62,99.38,0.003
22,322.0,3.089,0.62,99.38,0.003
23,322.0,3.152,0.62,99.38,0.003
24,322.0,3.091,0.82,99.18,0.004
25,322.0,3.075,0.62,99.38,0.003
26,322.0,2.866,0.62,99.38,0.003
27,322.0,3.177,0.82,99.18,0.004
28,322.0,3.053,0.82,99.18,0.004
29,322.0,3.122,0.82,99.18,0.004
30,322.0,2.898,0.62,99.38,0.003
