iter,fitness,time,XPL,XPT,DIV
0,49549.0,0.068,100.0,0.0,0.487
1,15777.0,0.809,44.76,55.24,0.218
2,2892.0,2.828,14.58,85.42,0.071
3,472.0,4.239,4.52,95.48,0.022
4,334.0,2.793,1.23,98.77,0.006
5,326.0,2.18,0.62,99.38,0.003
6,323.0,2.179,0.62,99.38,0.003
7,321.0,2.151,0.62,99.38,0.003
8,319.0,2.254,0.82,99.18,0.004
9,319.0,2.261,0.82,99.18,0.004
10,319.0,2.161,0.82,99.18,0.004
11,319.0,2.243,1.03,98.97,0.005
12,318.0,2.172,0.82,99.18,0.004
13,318.0,2.15,0.82,99.18,0.004
14,318.0,2.159,0.82,99.18,0.004
15,318.0,2.11,0.82,99.18,0.004
16,318.0,2.143,0.82,99.18,0.004
17,318.0,2.11,0.62,99.38,0.003
18,318.0,2.105,0.62,99.38,0.003
19,318.0,2.145,0.82,99.18,0.004
20,318.0,2.205,1.03,98.97,0.005
21,318.0,2.182,0.82,99.18,0.004
22,318.0,2.232,0.82,99.18,0.004
23,318.0,2.064,0.82,99.18,0.004
24,318.0,2.128,0.62,99.38,0.003
25,318.0,2.414,0.82,99.18,0.004
26,318.0,2.401,0.82,99.18,0.004
27,318.0,2.221,0.82,99.18,0.004
28,318.0,2.095,0.82,99.18,0.004
29,318.0,2.135,0.62,99.38,0.003
30,318.0,2.163,0.82,99.18,0.004
