iter,fitness,time,XPL,XPT,DIV
0,71500.0,0.104,100.0,0.0,0.488
1,48857.0,1.133,39.55,60.45,0.193
2,31934.0,1.134,27.46,72.54,0.134
3,20669.0,1.123,18.24,81.76,0.089
4,12706.0,1.12,12.3,87.7,0.06
5,8086.0,1.118,7.99,92.01,0.039
6,4648.0,1.257,5.53,94.47,0.027
7,2635.0,2.151,3.69,96.31,0.018
8,1224.0,3.379,2.87,97.13,0.014
9,625.0,3.824,1.84,98.16,0.009
10,287.0,4.283,1.43,98.57,0.007
11,162.0,4.341,1.23,98.77,0.006
12,104.0,4.234,0.82,99.18,0.004
13,86.0,4.066,0.61,99.39,0.003
14,84.0,3.877,0.41,99.59,0.002
15,81.0,3.83,0.41,99.59,0.002
16,80.0,4.131,0.41,99.59,0.002
17,80.0,4.313,0.41,99.59,0.002
18,79.0,4.248,0.41,99.59,0.002
19,79.0,4.309,0.41,99.59,0.002
20,79.0,4.4,0.41,99.59,0.002
21,79.0,4.271,0.41,99.59,0.002
22,79.0,4.158,0.41,99.59,0.002
23,79.0,4.395,0.41,99.59,0.002
24,79.0,4.378,0.41,99.59,0.002
25,79.0,4.364,0.41,99.59,0.002
26,79.0,4.111,0.41,99.59,0.002
27,79.0,4.435,0.41,99.59,0.002
28,79.0,4.143,0.41,99.59,0.002
29,79.0,4.474,0.41,99.59,0.002
30,79.0,4.507,0.61,99.39,0.003
