iter,fitness,time,XPL,XPT,DIV
0,23455.0,0.032,100.0,0.0,0.488
1,7118.0,0.556,44.67,55.33,0.218
2,1539.0,2.007,16.8,83.2,0.082
3,575.0,1.876,4.51,95.49,0.022
4,535.0,1.171,1.84,98.16,0.009
5,525.0,1.194,1.84,98.16,0.009
6,521.0,1.118,1.64,98.36,0.008
7,521.0,1.113,1.43,98.57,0.007
8,520.0,1.101,1.84,98.16,0.009
9,520.0,1.129,1.84,98.16,0.009
10,520.0,1.111,1.84,98.16,0.009
11,520.0,1.126,1.43,98.57,0.007
12,520.0,1.113,1.43,98.57,0.007
13,520.0,1.136,1.43,98.57,0.007
14,520.0,1.11,1.43,98.57,0.007
15,520.0,1.146,1.64,98.36,0.008
16,520.0,1.126,1.64,98.36,0.008
17,520.0,1.146,1.64,98.36,0.008
18,520.0,1.102,1.64,98.36,0.008
19,520.0,1.099,1.64,98.36,0.008
20,520.0,1.12,1.43,98.57,0.007
21,520.0,1.097,1.43,98.57,0.007
22,520.0,1.132,1.64,98.36,0.008
23,520.0,1.096,1.64,98.36,0.008
24,520.0,1.103,1.64,98.36,0.008
25,520.0,1.116,1.43,98.57,0.007
26,520.0,1.103,1.64,98.36,0.008
27,520.0,1.103,1.43,98.57,0.007
28,520.0,1.115,1.64,98.36,0.008
29,520.0,1.087,1.43,98.57,0.007
30,520.0,1.054,1.23,98.77,0.006
