iter,fitness,time,XPL,XPT,DIV
0,47926.0,0.065,100.0,0.0,0.488
1,17225.0,0.766,43.44,56.56,0.212
2,4965.0,2.102,17.62,82.38,0.086
3,1130.0,5.368,7.79,92.21,0.038
4,361.0,4.442,2.87,97.13,0.014
5,330.0,3.451,1.23,98.77,0.006
6,324.0,3.295,0.61,99.39,0.003
7,321.0,3.218,0.82,99.18,0.004
8,321.0,3.087,0.61,99.39,0.003
9,319.0,3.032,0.61,99.39,0.003
10,319.0,3.069,0.82,99.18,0.004
11,319.0,3.214,0.82,99.18,0.004
12,319.0,3.059,0.82,99.18,0.004
13,318.0,3.271,0.82,99.18,0.004
14,318.0,3.15,0.82,99.18,0.004
15,318.0,3.307,0.61,99.39,0.003
16,318.0,3.22,0.82,99.18,0.004
17,318.0,3.139,0.82,99.18,0.004
18,318.0,3.035,0.82,99.18,0.004
19,318.0,3.266,0.82,99.18,0.004
20,318.0,3.064,0.82,99.18,0.004
21,318.0,3.494,0.82,99.18,0.004
22,318.0,3.334,0.82,99.18,0.004
23,318.0,3.197,0.82,99.18,0.004
24,318.0,3.09,0.82,99.18,0.004
25,318.0,3.152,0.82,99.18,0.004
26,318.0,3.295,0.82,99.18,0.004
27,318.0,3.256,0.82,99.18,0.004
28,318.0,3.324,0.82,99.18,0.004
29,318.0,3.224,0.82,99.18,0.004
30,318.0,3.163,0.82,99.18,0.004
