iter,fitness,time,XPL,XPT,DIV
0,70843.0,0.102,100.0,0.0,0.488
1,48718.0,1.117,39.34,60.66,0.192
2,32890.0,1.104,27.25,72.75,0.133
3,20558.0,1.098,18.85,81.15,0.092
4,13645.0,1.122,12.5,87.5,0.061
5,8617.0,1.096,8.61,91.39,0.042
6,4999.0,1.181,5.53,94.47,0.027
7,2854.0,2.082,3.89,96.11,0.019
8,1633.0,3.247,3.07,96.93,0.015
9,909.0,3.631,2.46,97.54,0.012
10,448.0,3.916,1.84,98.16,0.009
11,199.0,4.235,1.23,98.77,0.006
12,94.0,4.016,0.82,99.18,0.004
13,80.0,3.52,0.61,99.39,0.003
14,77.0,3.784,0.61,99.39,0.003
15,76.0,3.881,0.41,99.59,0.002
16,75.0,3.716,0.41,99.59,0.002
17,74.0,3.863,0.41,99.59,0.002
18,73.0,3.869,0.41,99.59,0.002
19,73.0,3.748,0.2,99.8,0.001
20,73.0,3.596,0.2,99.8,0.001
21,73.0,3.603,0.41,99.59,0.002
22,73.0,3.797,0.2,99.8,0.001
23,73.0,3.663,0.2,99.8,0.001
24,73.0,3.626,0.2,99.8,0.001
25,73.0,3.702,0.2,99.8,0.001
26,73.0,3.581,0.2,99.8,0.001
27,73.0,3.841,0.2,99.8,0.001
28,73.0,3.592,0.2,99.8,0.001
29,73.0,3.895,0.41,99.59,0.002
30,72.0,3.66,0.2,99.8,0.001
