iter,fitness,time,XPL,XPT,DIV
0,72232.0,0.257,100.0,0.0,0.488
1,27770.0,1.276,44.88,55.12,0.219
2,6604.0,1.413,16.6,83.4,0.081
3,1414.0,4.508,5.33,94.67,0.026
4,240.0,7.036,2.46,97.54,0.012
5,75.0,5.415,1.02,98.98,0.005
6,73.0,4.65,0.61,99.39,0.003
7,73.0,4.392,0.41,99.59,0.002
8,73.0,4.379,0.41,99.59,0.002
9,73.0,4.4,0.41,99.59,0.002
10,73.0,4.187,0.41,99.59,0.002
11,73.0,3.875,0.41,99.59,0.002
12,73.0,4.239,0.41,99.59,0.002
13,73.0,4.335,0.41,99.59,0.002
14,73.0,4.149,0.41,99.59,0.002
15,73.0,4.219,0.41,99.59,0.002
16,73.0,4.397,0.41,99.59,0.002
17,73.0,4.183,0.41,99.59,0.002
18,73.0,4.442,0.41,99.59,0.002
19,73.0,4.007,0.2,99.8,0.001
20,73.0,4.069,0.41,99.59,0.002
21,73.0,4.253,0.41,99.59,0.002
22,73.0,4.227,0.41,99.59,0.002
23,73.0,4.224,0.41,99.59,0.002
24,73.0,4.266,0.41,99.59,0.002
25,73.0,4.16,0.41,99.59,0.002
26,73.0,4.245,0.41,99.59,0.002
27,73.0,4.098,0.41,99.59,0.002
28,73.0,4.085,0.2,99.8,0.001
29,73.0,4.156,0.41,99.59,0.002
30,73.0,3.947,0.41,99.59,0.002
