iter,fitness,time,XPL,XPT,DIV
0,49835.0,0.07,100.0,0.0,0.488
1,17484.0,0.8,44.88,55.12,0.219
2,4749.0,2.545,18.24,81.76,0.089
3,1122.0,5.294,8.4,91.6,0.041
4,397.0,4.594,3.28,96.72,0.016
5,331.0,3.625,1.43,98.57,0.007
6,326.0,3.57,1.02,98.98,0.005
7,324.0,3.486,1.02,98.98,0.005
8,321.0,3.264,1.02,98.98,0.005
9,317.0,3.295,1.02,98.98,0.005
10,317.0,3.335,1.02,98.98,0.005
11,317.0,3.444,1.02,98.98,0.005
12,317.0,3.449,1.02,98.98,0.005
13,316.0,3.254,1.02,98.98,0.005
14,316.0,3.135,0.82,99.18,0.004
15,316.0,3.344,1.02,98.98,0.005
16,316.0,3.766,0.82,99.18,0.004
17,316.0,3.242,0.82,99.18,0.004
18,316.0,3.098,0.82,99.18,0.004
19,316.0,3.221,0.82,99.18,0.004
20,316.0,3.534,0.82,99.18,0.004
21,316.0,3.494,0.82,99.18,0.004
22,316.0,3.257,1.02,98.98,0.005
23,316.0,3.154,1.02,98.98,0.005
24,316.0,3.111,0.82,99.18,0.004
25,316.0,3.103,0.82,99.18,0.004
26,316.0,3.381,0.82,99.18,0.004
27,316.0,3.28,1.02,98.98,0.005
28,316.0,3.315,0.82,99.18,0.004
29,316.0,3.616,1.02,98.98,0.005
30,316.0,3.749,1.02,98.98,0.005
