iter,fitness,time,XPL,XPT,DIV
0,71373.0,0.104,100.0,0.0,0.488
1,42550.0,1.04,45.7,54.3,0.223
2,24892.0,1.022,27.66,72.34,0.135
3,14361.0,1.012,16.8,83.2,0.082
4,8196.0,1.025,9.84,90.16,0.048
5,4409.0,1.342,5.94,94.06,0.029
6,1898.0,3.215,4.1,95.9,0.02
7,981.0,4.622,2.46,97.54,0.012
8,410.0,4.912,1.64,98.36,0.008
9,162.0,5.185,1.02,98.98,0.005
10,85.0,4.681,0.41,99.59,0.002
11,82.0,4.7,0.41,99.59,0.002
12,81.0,4.955,0.41,99.59,0.002
13,80.0,4.702,0.41,99.59,0.002
14,79.0,4.97,0.41,99.59,0.002
15,79.0,4.747,0.41,99.59,0.002
16,79.0,4.702,0.41,99.59,0.002
17,79.0,4.64,0.41,99.59,0.002
18,79.0,4.686,0.41,99.59,0.002
19,79.0,4.885,0.41,99.59,0.002
20,79.0,4.499,0.41,99.59,0.002
21,79.0,4.664,0.41,99.59,0.002
22,79.0,4.677,0.41,99.59,0.002
23,79.0,4.598,0.41,99.59,0.002
24,79.0,4.712,0.41,99.59,0.002
25,79.0,4.486,0.41,99.59,0.002
26,79.0,4.508,0.41,99.59,0.002
27,79.0,4.52,0.41,99.59,0.002
28,79.0,4.36,0.41,99.59,0.002
29,79.0,4.638,0.41,99.59,0.002
30,79.0,4.548,0.41,99.59,0.002
