iter,fitness,time,XPL,XPT,DIV
0,71536.0,0.108,100.0,0.0,0.488
1,26930.0,1.175,44.88,55.12,0.219
2,7757.0,1.148,16.8,83.2,0.082
3,1764.0,3.436,5.94,94.06,0.029
4,336.0,6.826,2.87,97.13,0.014
5,82.0,5.961,1.43,98.57,0.007
6,74.0,4.66,0.82,99.18,0.004
7,73.0,4.321,0.61,99.39,0.003
8,73.0,4.235,0.41,99.59,0.002
9,73.0,4.026,0.41,99.59,0.002
10,73.0,3.936,0.41,99.59,0.002
11,73.0,3.958,0.41,99.59,0.002
12,73.0,3.995,0.41,99.59,0.002
13,73.0,4.037,0.41,99.59,0.002
14,73.0,3.856,0.41,99.59,0.002
15,73.0,4.018,0.41,99.59,0.002
16,73.0,4.166,0.41,99.59,0.002
17,73.0,3.987,0.41,99.59,0.002
18,73.0,4.074,0.41,99.59,0.002
19,73.0,4.034,0.41,99.59,0.002
20,73.0,3.86,0.41,99.59,0.002
21,73.0,4.111,0.41,99.59,0.002
22,73.0,3.923,0.2,99.8,0.001
23,73.0,4.156,0.41,99.59,0.002
24,73.0,3.869,0.41,99.59,0.002
25,73.0,4.002,0.41,99.59,0.002
26,73.0,3.744,0.41,99.59,0.002
27,73.0,3.922,0.41,99.59,0.002
28,73.0,3.752,0.41,99.59,0.002
29,73.0,3.962,0.41,99.59,0.002
30,73.0,4.119,0.41,99.59,0.002
