iter,fitness,time,XPL,XPT,DIV
0,73110.0,0.264,100.0,0.0,0.487
1,27510.0,1.339,44.97,55.03,0.219
2,8113.0,1.38,16.02,83.98,0.078
3,1677.0,3.977,5.95,94.05,0.029
4,254.0,7.063,2.46,97.54,0.012
5,76.0,5.419,0.82,99.18,0.004
6,74.0,4.309,0.41,99.59,0.002
7,73.0,4.183,0.41,99.59,0.002
8,73.0,4.287,0.41,99.59,0.002
9,73.0,4.527,0.41,99.59,0.002
10,73.0,4.346,0.41,99.59,0.002
11,73.0,4.52,0.41,99.59,0.002
12,73.0,4.204,0.41,99.59,0.002
13,73.0,3.926,0.41,99.59,0.002
14,73.0,4.158,0.41,99.59,0.002
15,73.0,4.318,0.41,99.59,0.002
16,73.0,4.247,0.41,99.59,0.002
17,73.0,4.062,0.41,99.59,0.002
18,73.0,4.311,0.41,99.59,0.002
19,73.0,3.836,0.41,99.59,0.002
20,73.0,4.199,0.41,99.59,0.002
21,73.0,4.09,0.41,99.59,0.002
22,73.0,4.173,0.41,99.59,0.002
23,73.0,4.318,0.41,99.59,0.002
24,73.0,4.062,0.41,99.59,0.002
25,73.0,4.002,0.21,99.79,0.001
26,73.0,4.042,0.41,99.59,0.002
27,73.0,3.987,0.41,99.59,0.002
28,73.0,4.203,0.41,99.59,0.002
29,73.0,4.026,0.41,99.59,0.002
30,73.0,4.343,0.41,99.59,0.002
