iter,fitness,time,XPL,XPT,DIV
0,22632.0,0.032,100.0,0.0,0.487
1,10806.0,0.46,44.76,55.24,0.218
2,4274.0,1.378,22.79,77.21,0.111
3,1842.0,2.426,11.5,88.5,0.056
4,989.0,2.307,6.16,93.84,0.03
5,665.0,2.12,3.7,96.3,0.018
6,588.0,1.986,2.67,97.33,0.013
7,550.0,2.039,2.67,97.33,0.013
8,530.0,1.839,1.64,98.36,0.008
9,525.0,1.968,1.85,98.15,0.009
10,523.0,1.83,1.64,98.36,0.008
11,521.0,1.768,1.44,98.56,0.007
12,521.0,1.868,1.64,98.36,0.008
13,521.0,1.748,1.44,98.56,0.007
14,521.0,1.847,1.64,98.36,0.008
15,520.0,1.81,1.44,98.56,0.007
16,520.0,1.787,1.64,98.36,0.008
17,520.0,1.822,1.64,98.36,0.008
18,520.0,1.783,1.23,98.77,0.006
19,520.0,1.715,1.44,98.56,0.007
20,520.0,1.68,1.23,98.77,0.006
21,520.0,1.786,1.64,98.36,0.008
22,520.0,1.754,1.23,98.77,0.006
23,520.0,1.741,1.64,98.36,0.008
24,520.0,1.728,1.44,98.56,0.007
25,520.0,1.693,1.44,98.56,0.007
26,520.0,1.656,1.23,98.77,0.006
27,520.0,1.664,1.23,98.77,0.006
28,520.0,1.681,1.44,98.56,0.007
29,520.0,1.79,1.64,98.36,0.008
30,520.0,1.714,1.44,98.56,0.007
