iter,fitness,time,XPL,XPT,DIV
0,72449.0,0.104,100.0,0.0,0.488
1,27759.0,1.174,46.31,53.69,0.226
2,7888.0,1.142,16.8,83.2,0.082
3,1399.0,3.358,5.94,94.06,0.029
4,226.0,6.984,2.46,97.54,0.012
5,76.0,5.351,1.02,98.98,0.005
6,73.0,4.105,0.41,99.59,0.002
7,73.0,4.018,0.41,99.59,0.002
8,73.0,4.059,0.41,99.59,0.002
9,73.0,4.008,0.41,99.59,0.002
10,73.0,3.954,0.41,99.59,0.002
11,73.0,3.956,0.41,99.59,0.002
12,73.0,3.893,0.41,99.59,0.002
13,73.0,4.009,0.41,99.59,0.002
14,73.0,3.817,0.41,99.59,0.002
15,73.0,4.016,0.41,99.59,0.002
16,73.0,3.888,0.41,99.59,0.002
17,73.0,3.714,0.2,99.8,0.001
18,73.0,4.188,0.41,99.59,0.002
19,73.0,4.211,0.41,99.59,0.002
20,73.0,4.03,0.41,99.59,0.002
21,73.0,3.922,0.41,99.59,0.002
22,73.0,4.009,0.41,99.59,0.002
23,73.0,4.102,0.41,99.59,0.002
24,73.0,3.983,0.41,99.59,0.002
25,73.0,4.07,0.41,99.59,0.002
26,73.0,3.853,0.41,99.59,0.002
27,73.0,3.89,0.41,99.59,0.002
28,73.0,3.837,0.2,99.8,0.001
29,73.0,4.075,0.41,99.59,0.002
30,73.0,3.978,0.41,99.59,0.002
