iter,fitness,time,XPL,XPT,DIV
0,73074.0,0.102,100.0,0.0,0.487
1,43341.0,1.023,44.76,55.24,0.218
2,24937.0,1.01,27.1,72.9,0.132
3,14484.0,0.995,15.81,84.19,0.077
4,8355.0,0.992,9.45,90.55,0.046
5,4288.0,1.168,5.75,94.25,0.028
6,2189.0,2.767,3.7,96.3,0.018
7,907.0,4.158,2.67,97.33,0.013
8,327.0,4.641,1.85,98.15,0.009
9,118.0,4.293,1.03,98.97,0.005
10,77.0,4.231,0.62,99.38,0.003
11,73.0,4.267,0.41,99.59,0.002
12,73.0,4.313,0.41,99.59,0.002
13,73.0,4.128,0.41,99.59,0.002
14,73.0,4.208,0.41,99.59,0.002
15,73.0,3.992,0.41,99.59,0.002
16,73.0,4.047,0.41,99.59,0.002
17,73.0,3.902,0.41,99.59,0.002
18,73.0,3.934,0.41,99.59,0.002
19,73.0,3.906,0.41,99.59,0.002
20,73.0,3.93,0.41,99.59,0.002
21,73.0,3.785,0.41,99.59,0.002
22,73.0,3.767,0.41,99.59,0.002
23,73.0,3.858,0.41,99.59,0.002
24,73.0,4.065,0.41,99.59,0.002
25,73.0,3.707,0.21,99.79,0.001
26,73.0,3.663,0.21,99.79,0.001
27,73.0,3.843,0.41,99.59,0.002
28,73.0,3.641,0.41,99.59,0.002
29,73.0,3.823,0.41,99.59,0.002
30,73.0,3.652,0.41,99.59,0.002
