iter,fitness,time,XPL,XPT,DIV
0,72487.0,0.105,100.0,0.0,0.487
1,43941.0,1.041,44.97,55.03,0.219
2,26188.0,1.055,27.93,72.07,0.136
3,14398.0,1.048,17.25,82.75,0.084
4,7644.0,1.017,9.65,90.35,0.047
5,4074.0,1.341,5.34,94.66,0.026
6,2079.0,3.161,3.7,96.3,0.018
7,852.0,4.482,2.46,97.54,0.012
8,288.0,4.905,2.05,97.95,0.01
9,114.0,4.753,1.64,98.36,0.008
10,80.0,4.77,1.23,98.77,0.006
11,77.0,4.517,0.82,99.18,0.004
12,74.0,4.473,0.62,99.38,0.003
13,74.0,4.479,0.41,99.59,0.002
14,74.0,4.083,0.21,99.79,0.001
15,74.0,4.007,0.41,99.59,0.002
16,74.0,3.796,0.21,99.79,0.001
17,74.0,3.917,0.21,99.79,0.001
18,74.0,3.953,0.21,99.79,0.001
19,74.0,3.87,0.41,99.59,0.002
20,74.0,3.873,0.21,99.79,0.001
21,74.0,3.68,0.21,99.79,0.001
22,74.0,3.737,0.21,99.79,0.001
23,74.0,3.844,0.21,99.79,0.001
24,74.0,3.882,0.21,99.79,0.001
25,74.0,3.716,0.21,99.79,0.001
26,74.0,3.937,0.21,99.79,0.001
27,74.0,3.75,0.21,99.79,0.001
28,74.0,4.029,0.21,99.79,0.001
29,74.0,3.815,0.21,99.79,0.001
30,74.0,3.83,0.21,99.79,0.001
