iter,fitness,time,XPL,XPT,DIV
0,69584.0,0.106,100.0,0.0,0.488
1,25612.0,1.181,42.83,57.17,0.209
2,6972.0,1.163,15.57,84.43,0.076
3,1579.0,4.062,5.53,94.47,0.027
4,305.0,7.229,2.25,97.75,0.011
5,88.0,5.487,0.82,99.18,0.004
6,86.0,4.695,0.61,99.39,0.003
7,83.0,4.781,0.61,99.39,0.003
8,82.0,4.115,0.41,99.59,0.002
9,82.0,4.3,0.41,99.59,0.002
10,82.0,4.356,0.41,99.59,0.002
11,82.0,4.099,0.41,99.59,0.002
12,82.0,4.214,0.41,99.59,0.002
13,81.0,4.376,0.41,99.59,0.002
14,81.0,4.422,0.41,99.59,0.002
15,81.0,4.059,0.41,99.59,0.002
16,81.0,4.069,0.2,99.8,0.001
17,81.0,4.255,0.41,99.59,0.002
18,81.0,4.29,0.41,99.59,0.002
19,81.0,4.097,0.41,99.59,0.002
20,81.0,3.988,0.41,99.59,0.002
21,81.0,4.064,0.41,99.59,0.002
22,81.0,4.329,0.41,99.59,0.002
23,81.0,4.05,0.41,99.59,0.002
24,81.0,4.265,0.41,99.59,0.002
25,81.0,4.131,0.41,99.59,0.002
26,81.0,4.16,0.41,99.59,0.002
27,81.0,4.115,0.2,99.8,0.001
28,81.0,3.871,0.41,99.59,0.002
29,81.0,4.138,0.41,99.59,0.002
30,81.0,4.02,0.2,99.8,0.001
