iter,fitness,time,XPL,XPT,DIV
0,71274.0,0.106,100.0,0.0,0.487
1,48677.0,1.215,40.04,59.96,0.195
2,32815.0,1.23,27.72,72.28,0.135
3,21430.0,1.183,19.1,80.9,0.093
4,13392.0,1.186,13.14,86.86,0.064
5,8573.0,1.143,8.42,91.58,0.041
6,5422.0,1.26,5.34,94.66,0.026
7,3279.0,2.067,3.9,96.1,0.019
8,2012.0,3.372,3.29,96.71,0.016
9,959.0,3.713,2.26,97.74,0.011
10,494.0,4.09,1.64,98.36,0.008
11,223.0,4.33,1.44,98.56,0.007
12,105.0,3.987,0.82,99.18,0.004
13,89.0,4.147,0.41,99.59,0.002
14,87.0,4.057,0.62,99.38,0.003
15,85.0,4.058,0.41,99.59,0.002
16,85.0,4.123,0.41,99.59,0.002
17,85.0,4.335,0.41,99.59,0.002
18,85.0,4.337,0.41,99.59,0.002
19,85.0,4.043,0.41,99.59,0.002
20,85.0,4.181,0.41,99.59,0.002
21,84.0,4.387,0.62,99.38,0.003
22,82.0,4.255,0.41,99.59,0.002
23,82.0,4.291,0.41,99.59,0.002
24,82.0,4.012,0.41,99.59,0.002
25,82.0,4.258,0.41,99.59,0.002
26,82.0,4.311,0.41,99.59,0.002
27,82.0,4.009,0.41,99.59,0.002
28,82.0,4.385,0.41,99.59,0.002
29,82.0,4.259,0.41,99.59,0.002
30,82.0,4.537,0.41,99.59,0.002
