iter,fitness,time,XPL,XPT,DIV
0,71700.0,0.102,100.0,0.0,0.487
1,41635.0,1.04,46.0,54.0,0.224
2,24571.0,1.008,27.31,72.69,0.133
3,13936.0,0.998,16.22,83.78,0.079
4,7695.0,1.022,9.65,90.35,0.047
5,4158.0,1.272,5.75,94.25,0.028
6,2060.0,2.586,4.11,95.89,0.02
7,1047.0,3.976,3.08,96.92,0.015
8,412.0,4.656,2.05,97.95,0.01
9,147.0,4.773,1.23,98.77,0.006
10,91.0,4.841,0.62,99.38,0.003
11,87.0,4.972,0.41,99.59,0.002
12,84.0,4.852,0.62,99.38,0.003
13,82.0,4.908,0.41,99.59,0.002
14,80.0,4.563,0.41,99.59,0.002
15,80.0,4.722,0.41,99.59,0.002
16,79.0,4.57,0.41,99.59,0.002
17,79.0,4.353,0.41,99.59,0.002
18,79.0,4.574,0.41,99.59,0.002
19,79.0,4.248,0.41,99.59,0.002
20,79.0,4.358,0.41,99.59,0.002
21,79.0,4.237,0.41,99.59,0.002
22,79.0,4.15,0.41,99.59,0.002
23,79.0,4.678,0.41,99.59,0.002
24,79.0,4.81,0.41,99.59,0.002
25,79.0,4.673,0.41,99.59,0.002
26,79.0,4.237,0.41,99.59,0.002
27,79.0,4.505,0.41,99.59,0.002
28,79.0,5.656,0.41,99.59,0.002
29,79.0,4.989,0.41,99.59,0.002
30,79.0,4.583,0.41,99.59,0.002
