iter,fitness,time,XPL,XPT,DIV
0,47816.0,0.067,100.0,0.0,0.487
1,17243.0,0.745,42.92,57.08,0.209
2,5004.0,2.454,16.84,83.16,0.082
3,1209.0,5.074,7.39,92.61,0.036
4,432.0,4.476,3.29,96.71,0.016
5,337.0,3.623,1.23,98.77,0.006
6,330.0,3.049,1.03,98.97,0.005
7,320.0,3.054,0.82,99.18,0.004
8,320.0,3.209,0.82,99.18,0.004
9,318.0,3.034,1.03,98.97,0.005
10,318.0,2.919,0.82,99.18,0.004
11,318.0,3.154,0.82,99.18,0.004
12,318.0,2.995,0.82,99.18,0.004
13,318.0,3.066,0.82,99.18,0.004
14,318.0,3.097,0.62,99.38,0.003
15,318.0,2.877,0.82,99.18,0.004
16,318.0,2.932,0.82,99.18,0.004
17,318.0,3.104,1.03,98.97,0.005
18,318.0,3.107,0.82,99.18,0.004
19,318.0,3.028,0.82,99.18,0.004
20,318.0,2.973,0.82,99.18,0.004
21,318.0,3.025,0.82,99.18,0.004
22,318.0,2.933,0.82,99.18,0.004
23,318.0,3.075,0.82,99.18,0.004
24,318.0,2.975,0.82,99.18,0.004
25,318.0,3.037,0.82,99.18,0.004
26,318.0,3.023,0.82,99.18,0.004
27,318.0,3.161,0.82,99.18,0.004
28,318.0,3.158,0.82,99.18,0.004
29,318.0,3.026,0.82,99.18,0.004
30,318.0,2.999,0.82,99.18,0.004
