iter,fitness,time,XPL,XPT,DIV
0,73351.0,0.102,100.0,0.0,0.488
1,37171.0,1.188,46.52,53.48,0.227
2,18522.0,1.185,23.57,76.43,0.115
3,8204.0,1.133,11.89,88.11,0.058
4,3368.0,1.816,5.94,94.06,0.029
5,1474.0,3.951,3.69,96.31,0.018
6,410.0,5.41,2.66,97.34,0.013
7,110.0,4.98,1.43,98.57,0.007
8,77.0,4.611,0.82,99.18,0.004
9,75.0,4.276,0.61,99.39,0.003
10,73.0,4.156,0.61,99.39,0.003
11,73.0,4.105,0.41,99.59,0.002
12,73.0,3.976,0.41,99.59,0.002
13,73.0,4.044,0.41,99.59,0.002
14,73.0,4.02,0.41,99.59,0.002
15,73.0,3.776,0.41,99.59,0.002
16,73.0,3.79,0.41,99.59,0.002
17,73.0,3.582,0.41,99.59,0.002
18,73.0,3.916,0.41,99.59,0.002
19,73.0,3.84,0.41,99.59,0.002
20,73.0,3.867,0.2,99.8,0.001
21,73.0,3.784,0.41,99.59,0.002
22,73.0,3.95,0.41,99.59,0.002
23,73.0,3.599,0.2,99.8,0.001
24,73.0,4.128,0.41,99.59,0.002
25,73.0,3.746,0.2,99.8,0.001
26,73.0,3.846,0.41,99.59,0.002
27,73.0,3.596,0.2,99.8,0.001
28,73.0,3.913,0.41,99.59,0.002
29,73.0,3.75,0.41,99.59,0.002
30,73.0,3.833,0.41,99.59,0.002
