iter,fitness,time,XPL,XPT,DIV
0,72415.0,0.104,100.0,0.0,0.488
1,27015.0,1.159,45.08,54.92,0.22
2,7338.0,1.145,16.19,83.81,0.079
3,1586.0,3.853,5.74,94.26,0.028
4,130.0,7.232,2.66,97.34,0.013
5,76.0,5.429,1.02,98.98,0.005
6,73.0,4.476,0.61,99.39,0.003
7,73.0,3.936,0.41,99.59,0.002
8,73.0,4.225,0.41,99.59,0.002
9,72.0,4.206,0.41,99.59,0.002
10,72.0,4.078,0.41,99.59,0.002
11,72.0,4.064,0.41,99.59,0.002
12,72.0,4.068,0.41,99.59,0.002
13,72.0,4.046,0.41,99.59,0.002
14,72.0,4.001,0.41,99.59,0.002
15,72.0,4.064,0.61,99.39,0.003
16,72.0,4.056,0.61,99.39,0.003
17,72.0,4.057,0.41,99.59,0.002
18,72.0,4.024,0.41,99.59,0.002
19,72.0,4.008,0.41,99.59,0.002
20,72.0,4.016,0.41,99.59,0.002
21,72.0,4.14,0.41,99.59,0.002
22,72.0,4.068,0.41,99.59,0.002
23,72.0,4.178,0.61,99.39,0.003
24,72.0,4.107,0.61,99.39,0.003
25,72.0,4.116,0.41,99.59,0.002
26,72.0,3.976,0.41,99.59,0.002
27,72.0,3.798,0.41,99.59,0.002
28,72.0,4.169,0.61,99.39,0.003
29,72.0,4.185,0.61,99.39,0.003
30,72.0,4.086,0.41,99.59,0.002
