iter,fitness,time,XPL,XPT,DIV
0,49432.0,0.071,100.0,0.0,0.487
1,20009.0,0.829,44.97,55.03,0.219
2,8567.0,1.237,18.89,81.11,0.092
3,3780.0,3.477,10.06,89.94,0.049
4,1554.0,4.872,6.57,93.43,0.032
5,757.0,4.381,3.29,96.71,0.016
6,391.0,3.982,2.05,97.95,0.01
7,352.0,3.837,1.85,98.15,0.009
8,335.0,3.902,1.44,98.56,0.007
9,328.0,3.928,1.03,98.97,0.005
10,326.0,3.765,1.23,98.77,0.006
11,321.0,3.84,1.23,98.77,0.006
12,321.0,3.706,1.03,98.97,0.005
13,321.0,3.524,1.03,98.97,0.005
14,318.0,3.546,1.03,98.97,0.005
15,318.0,3.542,1.03,98.97,0.005
16,316.0,3.722,1.03,98.97,0.005
17,316.0,3.884,1.03,98.97,0.005
18,316.0,3.622,1.03,98.97,0.005
19,316.0,3.448,1.03,98.97,0.005
20,316.0,3.58,0.82,99.18,0.004
21,316.0,3.455,1.03,98.97,0.005
22,316.0,3.319,0.82,99.18,0.004
23,316.0,3.175,0.82,99.18,0.004
24,316.0,3.303,0.82,99.18,0.004
25,316.0,3.27,0.82,99.18,0.004
26,316.0,3.308,0.82,99.18,0.004
27,316.0,3.177,0.82,99.18,0.004
28,316.0,3.19,0.82,99.18,0.004
29,316.0,3.311,0.82,99.18,0.004
30,316.0,3.095,0.62,99.38,0.003
