iter,fitness,time,XPL,XPT,DIV
0,48418.0,0.068,100.0,0.0,0.487
1,18463.0,0.791,44.35,55.65,0.216
2,5196.0,2.276,18.89,81.11,0.092
3,1192.0,6.61,8.21,91.79,0.04
4,406.0,4.665,3.29,96.71,0.016
5,332.0,3.903,1.64,98.36,0.008
6,320.0,3.517,1.03,98.97,0.005
7,320.0,3.522,1.23,98.77,0.006
8,317.0,3.36,1.23,98.77,0.006
9,317.0,3.403,1.03,98.97,0.005
10,316.0,3.103,0.82,99.18,0.004
11,316.0,3.152,0.82,99.18,0.004
12,316.0,3.145,0.82,99.18,0.004
13,316.0,3.139,1.03,98.97,0.005
14,316.0,3.286,1.03,98.97,0.005
15,316.0,3.431,1.03,98.97,0.005
16,316.0,3.333,0.82,99.18,0.004
17,316.0,3.197,0.82,99.18,0.004
18,316.0,3.546,1.03,98.97,0.005
19,316.0,4.001,1.03,98.97,0.005
20,316.0,3.607,1.03,98.97,0.005
21,316.0,3.211,1.03,98.97,0.005
22,316.0,3.229,1.03,98.97,0.005
23,316.0,3.131,0.82,99.18,0.004
24,316.0,3.127,0.82,99.18,0.004
25,316.0,3.253,1.03,98.97,0.005
26,316.0,3.161,1.03,98.97,0.005
27,316.0,3.197,1.03,98.97,0.005
28,316.0,3.185,1.03,98.97,0.005
29,316.0,3.372,1.03,98.97,0.005
30,316.0,3.189,1.03,98.97,0.005
