iter,fitness,time,XPL,XPT,DIV
0,22838.0,0.034,100.0,0.0,0.488
1,7788.0,0.664,44.67,55.33,0.218
2,2211.0,2.446,20.9,79.1,0.102
3,685.0,2.667,8.2,91.8,0.04
4,541.0,2.244,3.69,96.31,0.018
5,529.0,1.848,1.84,98.16,0.009
6,529.0,1.775,1.43,98.57,0.007
7,527.0,1.633,1.23,98.77,0.006
8,527.0,1.717,1.64,98.36,0.008
9,525.0,1.761,1.43,98.57,0.007
10,524.0,1.778,1.64,98.36,0.008
11,522.0,1.804,1.64,98.36,0.008
12,522.0,1.987,1.84,98.16,0.009
13,522.0,1.865,1.64,98.36,0.008
14,522.0,1.857,1.64,98.36,0.008
15,522.0,1.932,1.64,98.36,0.008
16,522.0,1.974,1.43,98.57,0.007
17,522.0,1.931,1.84,98.16,0.009
18,522.0,2.003,1.64,98.36,0.008
19,522.0,2.141,1.84,98.16,0.009
20,522.0,1.962,1.64,98.36,0.008
21,522.0,1.832,1.64,98.36,0.008
22,522.0,1.871,1.64,98.36,0.008
23,522.0,1.887,1.43,98.57,0.007
24,522.0,1.909,1.84,98.16,0.009
25,522.0,1.736,1.43,98.57,0.007
26,522.0,1.726,1.64,98.36,0.008
27,522.0,1.856,1.64,98.36,0.008
28,522.0,1.722,1.43,98.57,0.007
29,522.0,1.824,1.43,98.57,0.007
30,522.0,1.823,1.84,98.16,0.009
