iter,fitness,time,XPL,XPT,DIV
0,49462.0,0.066,100.0,0.0,0.487
1,28192.0,0.689,44.97,55.03,0.219
2,16356.0,0.72,26.28,73.72,0.128
3,9217.0,0.899,16.02,83.98,0.078
4,5085.0,2.023,10.47,89.53,0.051
5,2686.0,3.507,7.8,92.2,0.038
6,1289.0,3.727,5.54,94.46,0.027
7,659.0,3.889,3.7,96.3,0.018
8,380.0,3.828,2.46,97.54,0.012
9,343.0,3.553,1.64,98.36,0.008
10,327.0,3.412,1.23,98.77,0.006
11,324.0,3.425,1.03,98.97,0.005
12,323.0,3.522,1.44,98.56,0.007
13,321.0,3.335,1.03,98.97,0.005
14,320.0,3.343,1.23,98.77,0.006
15,318.0,3.396,1.03,98.97,0.005
16,318.0,3.152,1.03,98.97,0.005
17,318.0,3.201,1.03,98.97,0.005
18,316.0,3.277,0.82,99.18,0.004
19,316.0,3.252,0.82,99.18,0.004
20,316.0,3.297,1.03,98.97,0.005
21,316.0,3.365,0.82,99.18,0.004
22,316.0,3.133,0.82,99.18,0.004
23,316.0,3.167,0.82,99.18,0.004
24,316.0,3.058,0.82,99.18,0.004
25,316.0,3.001,0.82,99.18,0.004
26,316.0,2.969,0.82,99.18,0.004
27,316.0,3.041,0.82,99.18,0.004
28,316.0,2.989,0.82,99.18,0.004
29,316.0,3.042,1.03,98.97,0.005
30,315.0,2.867,0.82,99.18,0.004
