iter,fitness,time,XPL,XPT,DIV
0,48424.0,0.066,100.0,0.0,0.487
1,21071.0,0.848,45.38,54.62,0.221
2,10185.0,1.46,20.53,79.47,0.1
3,4446.0,3.294,11.7,88.3,0.057
4,1864.0,4.963,7.19,92.81,0.035
5,767.0,4.542,3.9,96.1,0.019
6,428.0,3.87,2.67,97.33,0.013
7,345.0,4.151,1.44,98.56,0.007
8,328.0,3.435,1.03,98.97,0.005
9,320.0,3.56,1.03,98.97,0.005
10,318.0,4.384,1.03,98.97,0.005
11,318.0,3.528,1.03,98.97,0.005
12,318.0,3.408,1.03,98.97,0.005
13,318.0,3.643,0.82,99.18,0.004
14,318.0,3.287,0.82,99.18,0.004
15,316.0,3.483,0.82,99.18,0.004
16,316.0,3.298,0.82,99.18,0.004
17,316.0,3.529,1.03,98.97,0.005
18,316.0,3.162,0.82,99.18,0.004
19,316.0,3.187,0.82,99.18,0.004
20,316.0,3.789,0.82,99.18,0.004
21,316.0,3.57,0.62,99.38,0.003
22,316.0,3.286,0.82,99.18,0.004
23,316.0,3.31,0.82,99.18,0.004
24,316.0,3.24,0.82,99.18,0.004
25,316.0,3.087,0.82,99.18,0.004
26,316.0,3.155,0.82,99.18,0.004
27,315.0,3.209,0.82,99.18,0.004
28,315.0,3.572,1.03,98.97,0.005
29,315.0,3.328,1.03,98.97,0.005
30,315.0,3.231,0.82,99.18,0.004
