iter,fitness,time,XPL,XPT,DIV
0,73396.0,0.101,100.0,0.0,0.488
1,49288.0,1.108,40.57,59.43,0.198
2,32746.0,1.1,27.46,72.54,0.134
3,21613.0,1.101,18.85,81.15,0.092
4,14231.0,1.107,12.7,87.3,0.062
5,9033.0,1.097,8.4,91.6,0.041
6,5431.0,1.252,5.53,94.47,0.027
7,3090.0,1.698,3.89,96.11,0.019
8,1713.0,3.053,3.07,96.93,0.015
9,927.0,3.698,2.25,97.75,0.011
10,381.0,4.162,1.64,98.36,0.008
11,141.0,3.942,1.02,98.98,0.005
12,84.0,3.674,0.61,99.39,0.003
13,79.0,3.845,0.61,99.39,0.003
14,76.0,3.819,0.41,99.59,0.002
15,75.0,3.752,0.41,99.59,0.002
16,75.0,3.707,0.41,99.59,0.002
17,75.0,3.75,0.41,99.59,0.002
18,75.0,3.819,0.41,99.59,0.002
19,75.0,3.918,0.41,99.59,0.002
20,75.0,3.843,0.41,99.59,0.002
21,74.0,3.89,0.41,99.59,0.002
22,74.0,4.029,0.61,99.39,0.003
23,73.0,4.035,0.41,99.59,0.002
24,73.0,3.692,0.41,99.59,0.002
25,73.0,3.737,0.41,99.59,0.002
26,73.0,4.001,0.41,99.59,0.002
27,73.0,3.953,0.41,99.59,0.002
28,73.0,4.043,0.61,99.39,0.003
29,73.0,3.842,0.41,99.59,0.002
30,73.0,3.532,0.41,99.59,0.002
