iter,fitness,time,XPL,XPT,DIV
0,71914.0,0.103,100.0,0.0,0.487
1,43369.0,1.024,45.79,54.21,0.223
2,25502.0,1.006,27.93,72.07,0.136
3,13893.0,0.999,16.84,83.16,0.082
4,7571.0,0.996,9.86,90.14,0.048
5,3936.0,1.26,5.54,94.46,0.027
6,1901.0,2.391,3.7,96.3,0.018
7,898.0,4.056,2.67,97.33,0.013
8,413.0,4.515,2.26,97.74,0.011
9,136.0,4.788,1.44,98.56,0.007
10,78.0,4.252,0.62,99.38,0.003
11,75.0,3.853,0.41,99.59,0.002
12,75.0,4.415,0.41,99.59,0.002
13,74.0,3.97,0.41,99.59,0.002
14,73.0,4.07,0.41,99.59,0.002
15,73.0,4.093,0.41,99.59,0.002
16,73.0,4.098,0.41,99.59,0.002
17,73.0,3.814,0.41,99.59,0.002
18,73.0,4.004,0.21,99.79,0.001
19,73.0,4.064,0.41,99.59,0.002
20,73.0,3.951,0.41,99.59,0.002
21,73.0,3.993,0.41,99.59,0.002
22,73.0,3.813,0.41,99.59,0.002
23,73.0,3.831,0.41,99.59,0.002
24,73.0,3.779,0.41,99.59,0.002
25,73.0,3.758,0.41,99.59,0.002
26,73.0,3.729,0.41,99.59,0.002
27,73.0,3.566,0.21,99.79,0.001
28,73.0,3.735,0.41,99.59,0.002
29,73.0,3.589,0.41,99.59,0.002
30,73.0,3.724,0.41,99.59,0.002
