iter,fitness,time,XPL,XPT,DIV
0,47338.0,0.066,100.0,0.0,0.488
1,47079.0,0.099,78.07,21.93,0.381
2,47079.0,0.099,76.23,23.77,0.372
3,47028.0,0.101,77.46,22.54,0.378
4,47028.0,0.1,78.28,21.72,0.382
5,47028.0,0.1,78.28,21.72,0.382
6,47028.0,0.101,77.87,22.13,0.38
7,47028.0,0.101,78.28,21.72,0.382
8,47028.0,0.101,78.28,21.72,0.382
9,47028.0,0.102,77.66,22.34,0.379
10,47028.0,0.1,75.41,24.59,0.368
11,47028.0,0.101,77.25,22.75,0.377
12,47028.0,0.101,78.28,21.72,0.382
13,47028.0,0.1,78.07,21.93,0.381
14,47028.0,0.102,77.87,22.13,0.38
15,47028.0,0.102,78.07,21.93,0.381
16,47028.0,0.102,78.69,21.31,0.384
17,47028.0,0.102,78.28,21.72,0.382
18,47028.0,0.102,77.87,22.13,0.38
19,47028.0,0.1,77.87,22.13,0.38
20,47028.0,0.099,78.48,21.52,0.383
21,47028.0,0.1,77.87,22.13,0.38
22,47028.0,0.099,78.07,21.93,0.381
23,47028.0,0.099,77.87,22.13,0.38
24,47028.0,0.101,77.66,22.34,0.379
25,47028.0,0.104,78.48,21.52,0.383
26,47028.0,0.104,78.28,21.72,0.382
27,47028.0,0.103,78.07,21.93,0.381
28,47028.0,0.103,78.28,21.72,0.382
29,47028.0,0.103,75.82,24.18,0.37
30,47028.0,0.104,77.05,22.95,0.376
