iter,fitness,time,XPL,XPT,DIV
0,23515.0,0.036,100.0,0.0,0.487
1,8427.0,0.665,45.38,54.62,0.221
2,2652.0,2.638,20.94,79.06,0.102
3,756.0,3.068,9.03,90.97,0.044
4,572.0,2.18,2.87,97.13,0.014
5,534.0,1.76,1.64,98.36,0.008
6,528.0,1.726,1.85,98.15,0.009
7,526.0,1.885,1.64,98.36,0.008
8,523.0,1.792,1.64,98.36,0.008
9,523.0,1.934,1.64,98.36,0.008
10,523.0,1.936,1.64,98.36,0.008
11,523.0,1.872,1.64,98.36,0.008
12,523.0,1.868,1.64,98.36,0.008
13,523.0,1.855,1.64,98.36,0.008
14,523.0,1.814,1.64,98.36,0.008
15,523.0,1.829,1.64,98.36,0.008
16,523.0,1.739,1.64,98.36,0.008
17,523.0,1.823,1.64,98.36,0.008
18,523.0,1.786,1.64,98.36,0.008
19,523.0,1.747,1.44,98.56,0.007
20,523.0,1.837,1.44,98.56,0.007
21,523.0,1.794,1.44,98.56,0.007
22,523.0,1.835,1.44,98.56,0.007
23,523.0,1.866,1.64,98.36,0.008
24,523.0,1.795,1.85,98.15,0.009
25,523.0,1.784,1.64,98.36,0.008
26,523.0,1.882,1.64,98.36,0.008
27,523.0,1.857,1.64,98.36,0.008
28,523.0,1.792,1.64,98.36,0.008
29,523.0,1.87,1.44,98.56,0.007
30,523.0,1.93,1.64,98.36,0.008
