iter,fitness,time,XPL,XPT,DIV
0,72607.0,0.109,100.0,0.0,0.487
1,26125.0,1.209,44.97,55.03,0.219
2,7333.0,1.179,16.22,83.78,0.079
3,1359.0,3.8,5.75,94.25,0.028
4,139.0,6.96,2.67,97.33,0.013
5,77.0,5.204,1.03,98.97,0.005
6,74.0,4.371,0.62,99.38,0.003
7,73.0,4.38,0.62,99.38,0.003
8,72.0,4.303,0.41,99.59,0.002
9,72.0,4.377,0.41,99.59,0.002
10,72.0,4.199,0.41,99.59,0.002
11,72.0,4.262,0.41,99.59,0.002
12,72.0,3.997,0.41,99.59,0.002
13,72.0,4.008,0.41,99.59,0.002
14,72.0,4.084,0.41,99.59,0.002
15,72.0,4.237,0.41,99.59,0.002
16,72.0,4.197,0.41,99.59,0.002
17,72.0,4.213,0.41,99.59,0.002
18,72.0,4.08,0.41,99.59,0.002
19,72.0,3.818,0.41,99.59,0.002
20,72.0,4.283,0.41,99.59,0.002
21,72.0,4.27,0.41,99.59,0.002
22,72.0,4.215,0.41,99.59,0.002
23,72.0,4.241,0.41,99.59,0.002
24,72.0,4.131,0.41,99.59,0.002
25,72.0,4.044,0.41,99.59,0.002
26,72.0,4.226,0.41,99.59,0.002
27,72.0,4.278,0.41,99.59,0.002
28,72.0,4.213,0.41,99.59,0.002
29,72.0,4.268,0.41,99.59,0.002
30,72.0,4.156,0.41,99.59,0.002
