iter,fitness,time,XPL,XPT,DIV
0,72232.0,0.181,100.0,0.0,0.488
1,26517.0,1.475,44.67,55.33,0.218
2,7283.0,1.49,16.6,83.4,0.081
3,1333.0,4.062,5.94,94.06,0.029
4,251.0,6.973,2.25,97.75,0.011
5,73.0,5.372,0.82,99.18,0.004
6,73.0,4.383,0.61,99.39,0.003
7,72.0,4.244,0.41,99.59,0.002
8,72.0,4.108,0.41,99.59,0.002
9,72.0,4.275,0.41,99.59,0.002
10,72.0,3.956,0.41,99.59,0.002
11,72.0,4.001,0.2,99.8,0.001
12,72.0,4.129,0.41,99.59,0.002
13,72.0,4.289,0.41,99.59,0.002
14,72.0,4.186,0.41,99.59,0.002
15,72.0,4.184,0.41,99.59,0.002
16,72.0,4.129,0.41,99.59,0.002
17,72.0,4.093,0.41,99.59,0.002
18,72.0,4.01,0.41,99.59,0.002
19,72.0,4.031,0.41,99.59,0.002
20,72.0,4.008,0.41,99.59,0.002
21,72.0,3.834,0.41,99.59,0.002
22,72.0,4.087,0.41,99.59,0.002
23,72.0,3.987,0.41,99.59,0.002
24,72.0,4.083,0.41,99.59,0.002
25,72.0,4.227,0.41,99.59,0.002
26,72.0,4.228,0.41,99.59,0.002
27,72.0,4.166,0.41,99.59,0.002
28,72.0,4.078,0.41,99.59,0.002
29,72.0,4.194,0.41,99.59,0.002
30,72.0,4.061,0.41,99.59,0.002
