iter,fitness,time,XPL,XPT,DIV
0,247662.0,0.511,100.0,0.0,0.487
1,96717.0,5.029,46.0,54.0,0.224
2,28993.0,5.076,17.25,82.75,0.084
3,6593.0,51.084,5.54,94.46,0.027
4,1119.0,184.828,2.46,97.54,0.012
5,215.0,137.992,0.82,99.18,0.004
6,184.0,100.192,0.41,99.59,0.002
7,180.0,93.692,0.41,99.59,0.002
8,178.0,94.514,0.41,99.59,0.002
9,176.0,92.473,0.41,99.59,0.002
10,176.0,93.073,0.41,99.59,0.002
11,176.0,93.692,0.41,99.59,0.002
12,174.0,92.304,0.41,99.59,0.002
13,174.0,91.694,0.41,99.59,0.002
14,174.0,92.367,0.41,99.59,0.002
15,174.0,89.422,0.21,99.79,0.001
16,174.0,91.903,0.21,99.79,0.001
17,174.0,87.807,0.21,99.79,0.001
18,173.0,88.664,0.41,99.59,0.002
19,173.0,93.851,0.21,99.79,0.001
20,173.0,90.337,0.21,99.79,0.001
21,173.0,92.199,0.41,99.59,0.002
22,173.0,87.787,0.21,99.79,0.001
23,173.0,93.721,0.21,99.79,0.001
24,173.0,91.594,0.21,99.79,0.001
25,173.0,93.282,0.41,99.59,0.002
26,173.0,90.968,0.21,99.79,0.001
27,173.0,88.872,0.21,99.79,0.001
28,173.0,90.662,0.21,99.79,0.001
29,173.0,90.502,0.21,99.79,0.001
30,173.0,89.071,0.41,99.59,0.002
