iter,fitness,time,XPL,XPT,DIV
0,71176.0,0.106,100.0,0.0,0.488
1,48558.0,1.115,40.57,59.43,0.198
2,32667.0,1.182,27.46,72.54,0.134
3,21068.0,1.13,18.65,81.35,0.091
4,13559.0,1.151,12.5,87.5,0.061
5,8581.0,1.117,8.4,91.6,0.041
6,5345.0,1.171,5.53,94.47,0.027
7,3143.0,2.063,4.1,95.9,0.02
8,1768.0,3.49,2.87,97.13,0.014
9,978.0,4.306,2.25,97.75,0.011
10,476.0,5.222,1.64,98.36,0.008
11,234.0,4.54,1.02,98.98,0.005
12,119.0,4.242,0.82,99.18,0.004
13,89.0,4.193,0.82,99.18,0.004
14,86.0,4.407,0.82,99.18,0.004
15,82.0,4.338,0.61,99.39,0.003
16,82.0,4.53,0.41,99.59,0.002
17,82.0,4.474,0.2,99.8,0.001
18,81.0,4.773,0.2,99.8,0.001
19,81.0,4.61,0.41,99.59,0.002
20,81.0,4.826,0.41,99.59,0.002
21,81.0,4.367,0.41,99.59,0.002
22,81.0,4.469,0.41,99.59,0.002
23,81.0,4.489,0.41,99.59,0.002
24,81.0,4.731,0.41,99.59,0.002
25,81.0,4.343,0.41,99.59,0.002
26,81.0,4.697,0.41,99.59,0.002
27,81.0,4.857,0.41,99.59,0.002
28,81.0,5.08,0.41,99.59,0.002
29,81.0,4.499,0.41,99.59,0.002
30,81.0,4.293,0.41,99.59,0.002
