iter,fitness,time,XPL,XPT,DIV
0,47496.0,0.068,100.0,0.0,0.488
1,22414.0,0.794,44.88,55.12,0.219
2,9768.0,1.08,21.11,78.89,0.103
3,4234.0,2.849,12.3,87.7,0.06
4,1996.0,4.1,7.17,92.83,0.035
5,828.0,4.01,4.1,95.9,0.02
6,484.0,3.79,2.66,97.34,0.013
7,355.0,3.653,1.64,98.36,0.008
8,341.0,3.608,1.02,98.98,0.005
9,332.0,3.593,1.23,98.77,0.006
10,324.0,3.269,0.82,99.18,0.004
11,324.0,3.394,0.82,99.18,0.004
12,324.0,3.428,1.02,98.98,0.005
13,324.0,3.606,1.02,98.98,0.005
14,324.0,3.648,0.82,99.18,0.004
15,324.0,3.503,1.02,98.98,0.005
16,324.0,3.345,0.82,99.18,0.004
17,324.0,3.412,1.02,98.98,0.005
18,323.0,3.354,0.82,99.18,0.004
19,322.0,3.222,0.61,99.39,0.003
20,322.0,3.244,0.61,99.39,0.003
21,322.0,3.422,0.82,99.18,0.004
22,322.0,3.26,0.82,99.18,0.004
23,322.0,3.158,0.82,99.18,0.004
24,322.0,3.3,0.82,99.18,0.004
25,322.0,3.186,0.61,99.39,0.003
26,322.0,3.093,0.61,99.39,0.003
27,322.0,3.149,0.82,99.18,0.004
28,322.0,3.195,0.82,99.18,0.004
29,322.0,3.366,0.61,99.39,0.003
30,322.0,3.101,0.61,99.39,0.003
