iter,fitness,time,XPL,XPT,DIV
0,71885.0,0.112,100.0,0.0,0.487
1,33386.0,1.342,44.76,55.24,0.218
2,16714.0,1.299,21.77,78.23,0.106
3,8070.0,1.256,11.09,88.91,0.054
4,3753.0,1.889,5.75,94.25,0.028
5,1427.0,4.591,3.7,96.3,0.018
6,346.0,6.884,2.46,97.54,0.012
7,140.0,5.695,1.23,98.77,0.006
8,77.0,5.003,0.82,99.18,0.004
9,74.0,4.989,0.62,99.38,0.003
10,73.0,4.717,0.41,99.59,0.002
11,73.0,5.151,0.41,99.59,0.002
12,73.0,4.99,0.41,99.59,0.002
13,73.0,5.041,0.41,99.59,0.002
14,73.0,4.368,0.21,99.79,0.001
15,73.0,4.574,0.41,99.59,0.002
16,73.0,4.369,0.41,99.59,0.002
17,73.0,4.324,0.41,99.59,0.002
18,73.0,4.275,0.41,99.59,0.002
19,73.0,4.099,0.41,99.59,0.002
20,73.0,4.322,0.41,99.59,0.002
21,73.0,4.113,0.41,99.59,0.002
22,73.0,4.165,0.21,99.79,0.001
23,73.0,4.248,0.41,99.59,0.002
24,73.0,4.067,0.41,99.59,0.002
25,73.0,4.303,0.41,99.59,0.002
26,73.0,4.342,0.41,99.59,0.002
27,73.0,4.769,0.41,99.59,0.002
28,73.0,4.389,0.21,99.79,0.001
29,73.0,4.322,0.41,99.59,0.002
30,73.0,4.267,0.41,99.59,0.002
