iter,fitness,time,XPL,XPT,DIV
0,72175.0,0.105,100.0,0.0,0.487
1,43060.0,1.049,44.76,55.24,0.218
2,25196.0,1.019,26.9,73.1,0.131
3,14157.0,1.021,15.61,84.39,0.076
4,7883.0,1.001,9.24,90.76,0.045
5,4225.0,1.34,5.54,94.46,0.027
6,2085.0,2.667,3.7,96.3,0.018
7,991.0,4.529,2.67,97.33,0.013
8,328.0,4.686,1.85,98.15,0.009
9,96.0,4.547,1.23,98.77,0.006
10,76.0,4.402,0.62,99.38,0.003
11,75.0,4.256,0.41,99.59,0.002
12,73.0,4.384,0.41,99.59,0.002
13,73.0,4.227,0.41,99.59,0.002
14,73.0,4.019,0.41,99.59,0.002
15,73.0,3.918,0.21,99.79,0.001
16,72.0,4.033,0.41,99.59,0.002
17,72.0,4.064,0.41,99.59,0.002
18,72.0,3.933,0.21,99.79,0.001
19,72.0,3.706,0.21,99.79,0.001
20,72.0,3.845,0.41,99.59,0.002
21,72.0,3.907,0.41,99.59,0.002
22,72.0,3.735,0.41,99.59,0.002
23,72.0,3.777,0.41,99.59,0.002
24,72.0,3.848,0.41,99.59,0.002
25,72.0,3.706,0.41,99.59,0.002
26,72.0,3.604,0.21,99.79,0.001
27,72.0,3.769,0.21,99.79,0.001
28,72.0,3.725,0.41,99.59,0.002
29,72.0,3.569,0.41,99.59,0.002
30,72.0,3.511,0.41,99.59,0.002
