iter,fitness,time,XPL,XPT,DIV
0,48201.0,0.068,100.0,0.0,0.487
1,28980.0,0.757,44.56,55.44,0.217
2,16905.0,0.759,26.9,73.1,0.131
3,9423.0,0.957,16.63,83.37,0.081
4,4984.0,2.013,10.68,89.32,0.052
5,2744.0,3.369,7.39,92.61,0.036
6,1384.0,3.729,5.13,94.87,0.025
7,762.0,3.85,3.49,96.51,0.017
8,447.0,3.768,2.05,97.95,0.01
9,342.0,4.006,1.85,98.15,0.009
10,335.0,3.982,1.23,98.77,0.006
11,333.0,3.558,1.23,98.77,0.006
12,328.0,3.77,1.03,98.97,0.005
13,328.0,3.635,1.03,98.97,0.005
14,325.0,3.426,1.03,98.97,0.005
15,325.0,3.561,0.82,99.18,0.004
16,325.0,3.511,1.03,98.97,0.005
17,325.0,3.551,1.03,98.97,0.005
18,325.0,3.452,1.03,98.97,0.005
19,325.0,3.698,1.03,98.97,0.005
20,324.0,3.439,0.82,99.18,0.004
21,324.0,3.427,0.82,99.18,0.004
22,323.0,3.329,0.82,99.18,0.004
23,322.0,3.235,0.62,99.38,0.003
24,322.0,3.261,0.82,99.18,0.004
25,322.0,3.223,0.62,99.38,0.003
26,322.0,3.313,0.82,99.18,0.004
27,322.0,3.255,0.82,99.18,0.004
28,322.0,3.122,0.82,99.18,0.004
29,322.0,3.067,0.82,99.18,0.004
30,322.0,3.128,0.82,99.18,0.004
