iter,fitness,time,XPL,XPT,DIV
0,22991.0,0.035,100.0,0.0,0.488
1,13207.0,0.396,44.26,55.74,0.216
2,7452.0,0.66,27.66,72.34,0.135
3,4146.0,1.217,18.44,81.56,0.09
4,2387.0,1.851,13.11,86.89,0.064
5,1279.0,1.995,7.79,92.21,0.038
6,734.0,1.906,4.71,95.29,0.023
7,572.0,2.089,3.28,96.72,0.016
8,550.0,2.132,2.25,97.75,0.011
9,528.0,2.035,2.25,97.75,0.011
10,522.0,1.988,1.64,98.36,0.008
11,522.0,2.06,1.64,98.36,0.008
12,522.0,1.999,1.84,98.16,0.009
13,520.0,2.009,1.64,98.36,0.008
14,520.0,1.937,1.64,98.36,0.008
15,520.0,1.912,1.84,98.16,0.009
16,520.0,1.921,1.64,98.36,0.008
17,520.0,1.855,1.43,98.57,0.007
18,520.0,1.802,1.43,98.57,0.007
19,520.0,1.81,1.64,98.36,0.008
20,520.0,1.679,1.43,98.57,0.007
21,520.0,1.703,1.43,98.57,0.007
22,520.0,1.807,1.64,98.36,0.008
23,520.0,1.967,1.64,98.36,0.008
24,520.0,1.955,1.64,98.36,0.008
25,520.0,1.858,1.64,98.36,0.008
26,520.0,1.829,1.64,98.36,0.008
27,520.0,1.791,1.64,98.36,0.008
28,520.0,1.661,1.64,98.36,0.008
29,520.0,1.652,1.84,98.16,0.009
30,520.0,1.775,1.64,98.36,0.008
