iter,fitness,time,XPL,XPT,DIV
0,22957.0,0.036,100.0,0.0,0.488
1,14921.0,0.376,38.32,61.68,0.187
2,9659.0,0.475,26.02,73.98,0.127
3,6097.0,0.806,18.65,81.35,0.091
4,3832.0,1.224,13.73,86.27,0.067
5,2336.0,1.524,9.63,90.37,0.047
6,1445.0,1.601,6.56,93.44,0.032
7,977.0,1.699,4.51,95.49,0.022
8,681.0,1.654,3.48,96.52,0.017
9,577.0,1.623,2.46,97.54,0.012
10,549.0,1.685,2.05,97.95,0.01
11,538.0,1.593,1.64,98.36,0.008
12,533.0,1.647,1.43,98.57,0.007
13,529.0,1.773,1.23,98.77,0.006
14,526.0,1.693,1.43,98.57,0.007
15,526.0,1.745,1.23,98.77,0.006
16,526.0,1.58,1.23,98.77,0.006
17,526.0,1.655,1.43,98.57,0.007
18,526.0,1.676,1.43,98.57,0.007
19,526.0,1.704,1.43,98.57,0.007
20,526.0,1.702,1.23,98.77,0.006
21,526.0,1.709,1.43,98.57,0.007
22,526.0,1.705,1.43,98.57,0.007
23,526.0,1.787,1.43,98.57,0.007
24,526.0,1.716,1.43,98.57,0.007
25,526.0,1.884,1.43,98.57,0.007
26,526.0,1.773,1.23,98.77,0.006
27,526.0,1.833,1.43,98.57,0.007
28,526.0,1.896,1.43,98.57,0.007
29,526.0,1.7,1.43,98.57,0.007
30,526.0,1.849,1.43,98.57,0.007
