iter,fitness,time,XPL,XPT,DIV
0,71641.0,0.102,100.0,0.0,0.487
1,42142.0,0.984,45.59,54.41,0.222
2,24703.0,0.974,27.52,72.48,0.134
3,14059.0,0.963,16.43,83.57,0.08
4,7747.0,0.976,9.86,90.14,0.048
5,4309.0,1.206,5.54,94.46,0.027
6,2054.0,2.897,4.11,95.89,0.02
7,969.0,4.35,2.87,97.13,0.014
8,436.0,4.518,1.85,98.15,0.009
9,145.0,4.729,1.23,98.77,0.006
10,88.0,4.501,0.82,99.18,0.004
11,85.0,4.421,0.62,99.38,0.003
12,82.0,4.688,0.41,99.59,0.002
13,82.0,4.539,0.62,99.38,0.003
14,81.0,4.566,0.62,99.38,0.003
15,81.0,4.573,0.82,99.18,0.004
16,80.0,4.73,0.62,99.38,0.003
17,80.0,4.508,0.82,99.18,0.004
18,79.0,4.627,0.62,99.38,0.003
19,79.0,4.482,0.62,99.38,0.003
20,79.0,4.523,0.62,99.38,0.003
21,79.0,4.277,0.62,99.38,0.003
22,79.0,4.333,0.62,99.38,0.003
23,79.0,4.337,0.62,99.38,0.003
24,79.0,4.435,0.62,99.38,0.003
25,79.0,4.357,0.62,99.38,0.003
26,79.0,4.256,0.62,99.38,0.003
27,79.0,4.3,0.62,99.38,0.003
28,79.0,4.592,0.62,99.38,0.003
29,79.0,4.359,0.62,99.38,0.003
30,79.0,4.189,0.62,99.38,0.003
