iter,fitness,time,XPL,XPT,DIV
0,23800.0,0.038,100.0,0.0,0.489
1,13284.0,0.372,44.99,55.01,0.22
2,7628.0,0.732,27.2,72.8,0.133
3,4296.0,1.183,17.79,82.21,0.087
4,2406.0,1.826,11.45,88.55,0.056
5,1440.0,2.064,6.75,93.25,0.033
6,952.0,2.106,4.7,95.3,0.023
7,694.0,1.906,3.27,96.73,0.016
8,558.0,1.984,2.66,97.34,0.013
9,538.0,1.941,1.84,98.16,0.009
10,522.0,2.008,1.64,98.36,0.008
11,522.0,2.038,1.84,98.16,0.009
12,522.0,1.933,1.64,98.36,0.008
13,522.0,1.93,1.64,98.36,0.008
14,520.0,1.939,1.64,98.36,0.008
15,520.0,1.906,1.84,98.16,0.009
16,520.0,1.868,1.84,98.16,0.009
17,520.0,1.87,1.64,98.36,0.008
18,520.0,2.001,1.64,98.36,0.008
19,520.0,1.865,1.64,98.36,0.008
20,520.0,1.783,1.64,98.36,0.008
21,520.0,1.754,1.64,98.36,0.008
22,520.0,1.659,1.64,98.36,0.008
23,520.0,1.664,1.43,98.57,0.007
24,520.0,1.706,1.64,98.36,0.008
25,520.0,1.736,1.43,98.57,0.007
26,520.0,1.667,1.43,98.57,0.007
27,520.0,1.582,1.43,98.57,0.007
28,520.0,1.677,1.64,98.36,0.008
29,520.0,1.69,1.64,98.36,0.008
30,520.0,1.687,1.64,98.36,0.008
