iter,fitness,time,XPL,XPT,DIV
0,69896.0,0.108,100.0,0.0,0.488
1,26948.0,1.187,43.44,56.56,0.212
2,7908.0,1.17,16.39,83.61,0.08
3,1499.0,3.7,6.15,93.85,0.03
4,231.0,7.566,2.25,97.75,0.011
5,92.0,5.702,1.02,98.98,0.005
6,88.0,4.832,0.82,99.18,0.004
7,87.0,4.797,0.61,99.39,0.003
8,86.0,4.904,0.61,99.39,0.003
9,85.0,5.105,0.61,99.39,0.003
10,84.0,5.087,0.61,99.39,0.003
11,83.0,4.559,0.41,99.59,0.002
12,82.0,4.174,0.2,99.8,0.001
13,82.0,4.441,0.2,99.8,0.001
14,82.0,4.301,0.2,99.8,0.001
15,82.0,4.502,0.41,99.59,0.002
16,82.0,4.572,0.41,99.59,0.002
17,82.0,4.183,0.41,99.59,0.002
18,82.0,4.217,0.2,99.8,0.001
19,82.0,4.493,0.2,99.8,0.001
20,82.0,4.494,0.41,99.59,0.002
21,82.0,4.561,0.41,99.59,0.002
22,82.0,4.557,0.41,99.59,0.002
23,82.0,4.776,0.41,99.59,0.002
24,82.0,4.604,0.41,99.59,0.002
25,82.0,4.687,0.41,99.59,0.002
26,82.0,4.534,0.2,99.8,0.001
27,82.0,4.279,0.41,99.59,0.002
28,82.0,4.444,0.2,99.8,0.001
29,82.0,4.618,0.2,99.8,0.001
30,82.0,4.789,0.2,99.8,0.001
