iter,fitness,time,XPL,XPT,DIV
0,71930.0,0.103,100.0,0.0,0.488
1,43142.0,1.006,45.9,54.1,0.224
2,24943.0,1.008,28.07,71.93,0.137
3,14550.0,0.972,16.8,83.2,0.082
4,8374.0,0.965,10.04,89.96,0.049
5,4398.0,1.223,6.15,93.85,0.03
6,1904.0,2.621,4.3,95.7,0.021
7,838.0,4.209,3.07,96.93,0.015
8,385.0,4.635,2.05,97.95,0.01
9,185.0,4.468,1.64,98.36,0.008
10,103.0,4.394,0.82,99.18,0.004
11,88.0,4.562,0.61,99.39,0.003
12,85.0,4.36,0.41,99.59,0.002
13,83.0,4.111,0.41,99.59,0.002
14,82.0,4.408,0.41,99.59,0.002
15,82.0,4.543,0.41,99.59,0.002
16,82.0,4.146,0.41,99.59,0.002
17,82.0,4.508,0.41,99.59,0.002
18,82.0,4.466,0.41,99.59,0.002
19,82.0,4.205,0.2,99.8,0.001
20,82.0,3.988,0.2,99.8,0.001
21,82.0,4.268,0.2,99.8,0.001
22,82.0,4.298,0.41,99.59,0.002
23,82.0,4.297,0.41,99.59,0.002
24,82.0,4.065,0.2,99.8,0.001
25,82.0,4.058,0.41,99.59,0.002
26,82.0,4.212,0.41,99.59,0.002
27,82.0,4.029,0.41,99.59,0.002
28,82.0,4.04,0.41,99.59,0.002
29,82.0,3.89,0.41,99.59,0.002
30,82.0,4.157,0.41,99.59,0.002
