iter,fitness,time,XPL,XPT,DIV
0,70167.0,0.11,100.0,0.0,0.487
1,41800.0,1.056,44.15,55.85,0.215
2,24935.0,1.051,26.9,73.1,0.131
3,14164.0,1.044,16.43,83.57,0.08
4,7634.0,1.041,9.86,90.14,0.048
5,4134.0,1.377,5.75,94.25,0.028
6,1911.0,2.854,4.11,95.89,0.02
7,911.0,4.698,2.87,97.13,0.014
8,385.0,5.067,1.85,98.15,0.009
9,149.0,5.322,1.03,98.97,0.005
10,91.0,5.418,0.62,99.38,0.003
11,86.0,5.052,0.41,99.59,0.002
12,84.0,5.157,0.41,99.59,0.002
13,82.0,5.261,0.41,99.59,0.002
14,82.0,5.491,0.41,99.59,0.002
15,82.0,5.294,0.41,99.59,0.002
16,82.0,5.11,0.21,99.79,0.001
17,82.0,5.68,0.41,99.59,0.002
18,82.0,5.106,0.41,99.59,0.002
19,82.0,5.54,0.41,99.59,0.002
20,82.0,5.106,0.41,99.59,0.002
21,82.0,4.725,0.41,99.59,0.002
22,82.0,4.658,0.41,99.59,0.002
23,82.0,4.875,0.41,99.59,0.002
24,82.0,4.794,0.41,99.59,0.002
25,82.0,5.862,0.41,99.59,0.002
26,82.0,5.534,0.41,99.59,0.002
27,82.0,5.6,0.41,99.59,0.002
28,82.0,5.402,0.41,99.59,0.002
29,82.0,5.128,0.41,99.59,0.002
30,82.0,4.9,0.41,99.59,0.002
