iter,fitness,time,XPL,XPT,DIV
0,72028.0,0.109,100.0,0.0,0.487
1,34438.0,1.218,46.2,53.8,0.225
2,16555.0,1.205,22.18,77.82,0.108
3,7797.0,1.28,11.29,88.71,0.055
4,3130.0,1.822,5.75,94.25,0.028
5,1129.0,5.013,3.49,96.51,0.017
6,374.0,5.843,2.05,97.95,0.01
7,90.0,5.772,1.23,98.77,0.006
8,75.0,4.831,0.62,99.38,0.003
9,72.0,4.123,0.41,99.59,0.002
10,72.0,4.412,0.41,99.59,0.002
11,72.0,4.439,0.41,99.59,0.002
12,72.0,4.117,0.41,99.59,0.002
13,72.0,4.401,0.41,99.59,0.002
14,72.0,4.501,0.41,99.59,0.002
15,72.0,4.407,0.41,99.59,0.002
16,72.0,4.233,0.21,99.79,0.001
17,72.0,4.122,0.41,99.59,0.002
18,72.0,4.239,0.21,99.79,0.001
19,72.0,4.51,0.41,99.59,0.002
20,72.0,4.175,0.41,99.59,0.002
21,72.0,4.618,0.41,99.59,0.002
22,72.0,4.23,0.41,99.59,0.002
23,72.0,4.358,0.41,99.59,0.002
24,72.0,4.093,0.41,99.59,0.002
25,72.0,4.08,0.21,99.79,0.001
26,72.0,3.963,0.21,99.79,0.001
27,72.0,4.452,0.41,99.59,0.002
28,72.0,3.723,0.21,99.79,0.001
29,72.0,4.027,0.21,99.79,0.001
30,72.0,4.073,0.41,99.59,0.002
