iter,fitness,time,XPL,XPT,DIV
0,71174.0,0.103,100.0,0.0,0.487
1,26131.0,1.16,44.56,55.44,0.217
2,6374.0,1.112,15.81,84.19,0.077
3,1103.0,4.523,5.34,94.66,0.026
4,197.0,7.285,2.05,97.95,0.01
5,91.0,5.405,1.23,98.77,0.006
6,86.0,4.253,0.62,99.38,0.003
7,83.0,4.434,0.41,99.59,0.002
8,83.0,4.186,0.41,99.59,0.002
9,83.0,4.085,0.41,99.59,0.002
10,82.0,4.026,0.41,99.59,0.002
11,82.0,4.256,0.41,99.59,0.002
12,82.0,4.009,0.41,99.59,0.002
13,82.0,4.381,0.41,99.59,0.002
14,82.0,4.382,0.41,99.59,0.002
15,82.0,4.136,0.41,99.59,0.002
16,82.0,4.086,0.41,99.59,0.002
17,82.0,3.956,0.41,99.59,0.002
18,82.0,4.243,0.41,99.59,0.002
19,82.0,4.231,0.41,99.59,0.002
20,82.0,4.004,0.41,99.59,0.002
21,82.0,4.228,0.41,99.59,0.002
22,82.0,4.365,0.41,99.59,0.002
23,82.0,4.186,0.41,99.59,0.002
24,82.0,4.3,0.41,99.59,0.002
25,82.0,3.966,0.41,99.59,0.002
26,82.0,4.12,0.41,99.59,0.002
27,82.0,4.319,0.41,99.59,0.002
28,82.0,4.186,0.41,99.59,0.002
29,82.0,4.352,0.41,99.59,0.002
30,82.0,4.071,0.41,99.59,0.002
