iter,fitness,time,XPL,XPT,DIV
0,70979.0,0.108,100.0,0.0,0.487
1,36038.0,1.222,45.17,54.83,0.22
2,17118.0,1.216,23.0,77.0,0.112
3,7912.0,1.193,11.09,88.91,0.054
4,3326.0,2.058,5.75,94.25,0.028
5,1308.0,5.51,3.29,96.71,0.016
6,398.0,5.913,2.05,97.95,0.01
7,110.0,6.218,1.44,98.56,0.007
8,90.0,4.974,0.62,99.38,0.003
9,88.0,5.307,0.41,99.59,0.002
10,86.0,4.877,0.41,99.59,0.002
11,86.0,4.89,0.41,99.59,0.002
12,84.0,5.209,0.41,99.59,0.002
13,84.0,5.025,0.41,99.59,0.002
14,83.0,4.231,0.21,99.79,0.001
15,82.0,4.831,0.21,99.79,0.001
16,82.0,4.538,0.21,99.79,0.001
17,82.0,4.523,0.41,99.59,0.002
18,82.0,4.571,0.21,99.79,0.001
19,82.0,4.582,0.21,99.79,0.001
20,82.0,4.691,0.41,99.59,0.002
21,82.0,4.822,0.41,99.59,0.002
22,82.0,4.388,0.21,99.79,0.001
23,82.0,4.359,0.41,99.59,0.002
24,82.0,4.269,0.21,99.79,0.001
25,82.0,4.297,0.21,99.79,0.001
26,82.0,4.597,0.21,99.79,0.001
27,82.0,4.528,0.21,99.79,0.001
28,82.0,4.706,0.21,99.79,0.001
29,82.0,4.233,0.21,99.79,0.001
30,82.0,4.465,0.21,99.79,0.001
