iter,fitness,time,XPL,XPT,DIV
0,23150.0,0.034,100.0,0.0,0.487
1,14488.0,0.378,39.01,60.99,0.19
2,9466.0,0.564,26.08,73.92,0.127
3,5840.0,0.896,18.48,81.52,0.09
4,3625.0,1.322,14.58,85.42,0.071
5,2147.0,1.648,10.68,89.32,0.052
6,1396.0,1.649,8.21,91.79,0.04
7,918.0,1.67,5.95,94.05,0.029
8,646.0,1.622,4.11,95.89,0.02
9,580.0,1.795,3.08,96.92,0.015
10,561.0,1.73,2.26,97.74,0.011
11,548.0,1.7,2.05,97.95,0.01
12,536.0,1.932,1.64,98.36,0.008
13,531.0,1.649,1.64,98.36,0.008
14,525.0,1.648,1.44,98.56,0.007
15,522.0,1.647,1.44,98.56,0.007
16,522.0,1.694,1.64,98.36,0.008
17,521.0,1.727,1.44,98.56,0.007
18,521.0,1.824,1.64,98.36,0.008
19,521.0,1.724,1.44,98.56,0.007
20,521.0,1.659,1.23,98.77,0.006
21,521.0,1.831,1.44,98.56,0.007
22,520.0,1.714,1.23,98.77,0.006
23,520.0,1.784,1.44,98.56,0.007
24,520.0,1.841,1.64,98.36,0.008
25,520.0,1.736,1.44,98.56,0.007
26,520.0,1.742,1.44,98.56,0.007
27,520.0,1.659,1.44,98.56,0.007
28,520.0,1.747,1.64,98.36,0.008
29,520.0,1.779,1.44,98.56,0.007
30,520.0,1.795,1.44,98.56,0.007
