iter,fitness,time,XPL,XPT,DIV
0,71775.0,0.103,100.0,0.0,0.487
1,48663.0,1.088,40.25,59.75,0.196
2,32410.0,1.087,27.1,72.9,0.132
3,21413.0,1.094,18.28,81.72,0.089
4,13722.0,1.109,12.32,87.68,0.06
5,8761.0,1.062,8.21,91.79,0.04
6,5517.0,1.206,5.54,94.46,0.027
7,3346.0,1.933,3.7,96.3,0.018
8,1768.0,3.396,2.87,97.13,0.014
9,910.0,4.235,1.85,98.15,0.009
10,453.0,3.932,1.64,98.36,0.008
11,224.0,3.855,1.03,98.97,0.005
12,114.0,3.504,0.82,99.18,0.004
13,86.0,3.856,0.62,99.38,0.003
14,84.0,4.127,0.41,99.59,0.002
15,83.0,3.797,0.41,99.59,0.002
16,83.0,3.835,0.21,99.79,0.001
17,83.0,4.019,0.41,99.59,0.002
18,83.0,3.919,0.21,99.79,0.001
19,83.0,4.09,0.41,99.59,0.002
20,83.0,3.848,0.41,99.59,0.002
21,83.0,3.879,0.41,99.59,0.002
22,83.0,3.94,0.41,99.59,0.002
23,83.0,4.127,0.41,99.59,0.002
24,83.0,3.912,0.21,99.79,0.001
25,83.0,3.749,0.21,99.79,0.001
26,83.0,3.84,0.41,99.59,0.002
27,83.0,3.957,0.41,99.59,0.002
28,83.0,4.042,0.41,99.59,0.002
29,83.0,4.119,0.41,99.59,0.002
30,83.0,3.973,0.21,99.79,0.001
